product,technology,region,year,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Alumina,Elec-Boiler + Elec-Calciner,China - North West,2038,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - South,2038,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Europe,2038,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Middle East,2038,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,US,2038,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Oceania,2038,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Asia,2038,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Russia,2038,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,South America,2038,0,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Africa,2038,0.207949879,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - Central,2038,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - East,2038,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - North,2038,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - North East,2038,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - North West,2038,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - South,2038,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Europe,2038,0.253298586,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Middle East,2038,0.19444136,,0,,
Alumina,Elec-Boiler + Gas-Calciner,US,2038,0.191503119,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Oceania,2038,0.193203233,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Asia,2038,0.207949879,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Russia,2038,0.253298586,,0,,
Alumina,Elec-Boiler + Gas-Calciner,South America,2038,0.15295487,,0,,
Alumina,Elec-Boiler + H2-Calciner,Africa,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - Central,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - East,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - North,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - North East,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - North West,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - South,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Europe,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Middle East,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,US,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Oceania,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Asia,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Russia,2038,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,South America,2038,0,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Africa,2038,0.273712096,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - Central,2038,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - East,2038,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - North,2038,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - North East,2038,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - North West,2038,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - South,2038,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Europe,2038,0.333401911,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Middle East,2038,0.255931634,,0,,
Alumina,Elec-Boiler + Oil-Calciner,US,2038,0.252064201,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Oceania,2038,0.254301961,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Asia,2038,0.273712096,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Russia,2038,0.333401911,,0,,
Alumina,Elec-Boiler + Oil-Calciner,South America,2038,0.201325426,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Africa,2038,0.437971441,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - Central,2038,0.402787385,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - East,2038,0.402787385,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - North,2038,0.402787385,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - North East,2038,0.402787385,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - North West,2038,0.402787385,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - South,2038,0.402787385,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Europe,2038,0.533482142,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Middle East,2038,0.409520617,,0,,
Alumina,Gas-Boiler + Elec-Calciner,US,2038,0.403332271,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Oceania,2038,0.406912949,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Asia,2038,0.437971441,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Russia,2038,0.533482142,,0,,
Alumina,Gas-Boiler + Elec-Calciner,South America,2038,0.322144283,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Africa,2038,0.64592132,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - Central,2038,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - East,2038,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North,2038,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North East,2038,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North West,2038,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - South,2038,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Europe,2038,0.786780728,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Middle East,2038,0.603961977,,0,,
Alumina,Gas-Boiler + Gas-Calciner,US,2038,0.59483539,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Oceania,2038,0.600116183,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Asia,2038,0.64592132,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Russia,2038,0.786780728,,0,,
Alumina,Gas-Boiler + Gas-Calciner,South America,2038,0.475099153,,0,,
Alumina,Gas-Boiler + H2-Calciner,Africa,2038,0.437971441,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - Central,2038,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - East,2038,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North,2038,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North East,2038,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North West,2038,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - South,2038,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Europe,2038,0.533482142,,0,,
Alumina,Gas-Boiler + H2-Calciner,Middle East,2038,0.409520617,,0,,
Alumina,Gas-Boiler + H2-Calciner,US,2038,0.403332271,,0,,
Alumina,Gas-Boiler + H2-Calciner,Oceania,2038,0.406912949,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Asia,2038,0.437971441,,0,,
Alumina,Gas-Boiler + H2-Calciner,Russia,2038,0.533482142,,0,,
Alumina,Gas-Boiler + H2-Calciner,South America,2038,0.322144283,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Africa,2038,0.711683538,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - Central,2038,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - East,2038,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North,2038,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North East,2038,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North West,2038,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - South,2038,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Europe,2038,0.866884053,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Middle East,2038,0.665452251,,0,,
Alumina,Gas-Boiler + Oil-Calciner,US,2038,0.655396472,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Oceania,2038,0.66121491,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Asia,2038,0.711683538,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Russia,2038,0.866884053,,0,,
Alumina,Gas-Boiler + Oil-Calciner,South America,2038,0.52346971,,0,,
Alumina,H2-Boiler + Elec-Calciner,Africa,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - Central,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - East,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - North,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - North East,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - North West,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - South,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Europe,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Middle East,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,US,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Oceania,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Asia,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Russia,2038,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,South America,2038,0,,0,,
Alumina,H2-Boiler + Gas-Calciner,Africa,2038,0.207949879,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - Central,2038,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - East,2038,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North,2038,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North East,2038,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North West,2038,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - South,2038,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Europe,2038,0.253298586,,0,,
Alumina,H2-Boiler + Gas-Calciner,Middle East,2038,0.19444136,,0,,
Alumina,H2-Boiler + Gas-Calciner,US,2038,0.191503119,,0,,
Alumina,H2-Boiler + Gas-Calciner,Oceania,2038,0.193203233,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Asia,2038,0.207949879,,0,,
Alumina,H2-Boiler + Gas-Calciner,Russia,2038,0.253298586,,0,,
Alumina,H2-Boiler + Gas-Calciner,South America,2038,0.15295487,,0,,
Alumina,H2-Boiler + H2-Calciner,Africa,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - Central,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - East,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North East,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North West,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - South,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Europe,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Middle East,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,US,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Oceania,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Asia,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Russia,2038,0,,0,,
Alumina,H2-Boiler + H2-Calciner,South America,2038,0,,0,,
Alumina,H2-Boiler + Oil-Calciner,Africa,2038,0.273712096,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - Central,2038,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - East,2038,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North,2038,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North East,2038,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North West,2038,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - South,2038,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Europe,2038,0.333401911,,0,,
Alumina,H2-Boiler + Oil-Calciner,Middle East,2038,0.255931634,,0,,
Alumina,H2-Boiler + Oil-Calciner,US,2038,0.252064201,,0,,
Alumina,H2-Boiler + Oil-Calciner,Oceania,2038,0.254301961,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Asia,2038,0.273712096,,0,,
Alumina,H2-Boiler + Oil-Calciner,Russia,2038,0.333401911,,0,,
Alumina,H2-Boiler + Oil-Calciner,South America,2038,0.201325426,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Africa,2038,0.021898572,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - Central,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - East,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North East,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North West,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - South,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Europe,2038,0.026674107,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Middle East,2038,0.020476031,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,US,2038,0.020166614,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Oceania,2038,0.020345647,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Asia,2038,0.021898572,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Russia,2038,0.026674107,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,South America,2038,0.016107214,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Africa,2038,0.229848451,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - Central,2038,0.211383775,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - East,2038,0.211383775,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North,2038,0.211383775,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North East,2038,0.211383775,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North West,2038,0.211383775,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - South,2038,0.211383775,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Europe,2038,0.279972693,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Middle East,2038,0.214917391,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,US,2038,0.211669732,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Oceania,2038,0.213548881,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Asia,2038,0.229848451,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Russia,2038,0.279972693,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,South America,2038,0.169062084,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Africa,2038,0.021898572,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - Central,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - East,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North East,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North West,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - South,2038,0.020139369,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Europe,2038,0.026674107,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Middle East,2038,0.020476031,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,US,2038,0.020166614,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Oceania,2038,0.020345647,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Asia,2038,0.021898572,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Russia,2038,0.026674107,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,South America,2038,0.016107214,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Africa,2038,0.295610668,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - Central,2038,0.271863042,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - East,2038,0.271863042,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North,2038,0.271863042,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North East,2038,0.271863042,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North West,2038,0.271863042,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - South,2038,0.271863042,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Europe,2038,0.360076018,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Middle East,2038,0.276407665,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,US,2038,0.272230815,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Oceania,2038,0.274647609,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Asia,2038,0.295610668,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Russia,2038,0.360076018,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,South America,2038,0.21743264,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Africa,2038,0.560812385,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - Central,2038,0.515760009,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - East,2038,0.515760009,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - North,2038,0.515760009,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - North East,2038,0.515760009,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - North West,2038,0.515760009,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - South,2038,0.515760009,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Europe,2038,0.683111647,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Middle East,2038,0.524381758,,0,,
Alumina,Oil-Boiler + Elec-Calciner,US,2038,0.516457722,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Oceania,2038,0.521042699,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Asia,2038,0.560812385,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Russia,2038,0.683111647,,0,,
Alumina,Oil-Boiler + Elec-Calciner,South America,2038,0.412498366,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Africa,2038,0.768762264,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - Central,2038,0.707004414,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - East,2038,0.707004414,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North,2038,0.707004414,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North East,2038,0.707004414,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North West,2038,0.707004414,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - South,2038,0.707004414,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Europe,2038,0.936410234,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Middle East,2038,0.718823118,,0,,
Alumina,Oil-Boiler + Gas-Calciner,US,2038,0.707960841,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Oceania,2038,0.714245932,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Asia,2038,0.768762264,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Russia,2038,0.936410234,,0,,
Alumina,Oil-Boiler + Gas-Calciner,South America,2038,0.565453236,,0,,
Alumina,Oil-Boiler + H2-Calciner,Africa,2038,0.560812385,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - Central,2038,0.515760009,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - East,2038,0.515760009,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North,2038,0.515760009,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North East,2038,0.515760009,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North West,2038,0.515760009,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - South,2038,0.515760009,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Europe,2038,0.683111647,,0,,
Alumina,Oil-Boiler + H2-Calciner,Middle East,2038,0.524381758,,0,,
Alumina,Oil-Boiler + H2-Calciner,US,2038,0.516457722,,0,,
Alumina,Oil-Boiler + H2-Calciner,Oceania,2038,0.521042699,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Asia,2038,0.560812385,,0,,
Alumina,Oil-Boiler + H2-Calciner,Russia,2038,0.683111647,,0,,
Alumina,Oil-Boiler + H2-Calciner,South America,2038,0.412498366,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Africa,2038,0.834524482,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - Central,2038,0.767483681,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - East,2038,0.767483681,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North,2038,0.767483681,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North East,2038,0.767483681,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North West,2038,0.767483681,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - South,2038,0.767483681,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Europe,2038,1.016513558,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Middle East,2038,0.780313392,,0,,
Alumina,Oil-Boiler + Oil-Calciner,US,2038,0.768521924,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Oceania,2038,0.77534466,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Asia,2038,0.834524482,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Russia,2038,1.016513558,,0,,
Alumina,Oil-Boiler + Oil-Calciner,South America,2038,0.613823792,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Africa,2039,0.785694893,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - Central,2039,0.722576775,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - East,2039,0.722576775,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - North,2039,0.722576775,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - North East,2039,0.722576775,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - North West,2039,0.722576775,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - South,2039,0.722576775,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Europe,2039,0.957035449,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Middle East,2039,0.734655796,,0,,
Alumina,Coal-Boiler + Elec-Calciner,US,2039,0.723554268,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Oceania,2039,0.729977794,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Asia,2039,0.785694893,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Russia,2039,0.957035449,,0,,
Alumina,Coal-Boiler + Elec-Calciner,South America,2039,0.577907814,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Africa,2039,0.993644772,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - Central,2039,0.913821181,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - East,2039,0.913821181,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North,2039,0.913821181,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North East,2039,0.913821181,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North West,2039,0.913821181,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - South,2039,0.913821181,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Europe,2039,1.210334035,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Middle East,2039,0.929097156,,0,,
Alumina,Coal-Boiler + Gas-Calciner,US,2039,0.915057387,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Oceania,2039,0.923181027,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Asia,2039,0.993644772,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Russia,2039,1.210334035,,0,,
Alumina,Coal-Boiler + Gas-Calciner,South America,2039,0.730862684,,0,,
Alumina,Coal-Boiler + H2-Calciner,Africa,2039,0.785694893,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - Central,2039,0.722576775,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - East,2039,0.722576775,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North,2039,0.722576775,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North East,2039,0.722576775,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North West,2039,0.722576775,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - South,2039,0.722576775,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Europe,2039,0.957035449,,0,,
Alumina,Coal-Boiler + H2-Calciner,Middle East,2039,0.734655796,,0,,
Alumina,Coal-Boiler + H2-Calciner,US,2039,0.723554268,,0,,
Alumina,Coal-Boiler + H2-Calciner,Oceania,2039,0.729977794,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Asia,2039,0.785694893,,0,,
Alumina,Coal-Boiler + H2-Calciner,Russia,2039,0.957035449,,0,,
Alumina,Coal-Boiler + H2-Calciner,South America,2039,0.577907814,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Africa,2039,1.05940699,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - Central,2039,0.974300448,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - East,2039,0.974300448,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North,2039,0.974300448,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North East,2039,0.974300448,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North West,2039,0.974300448,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - South,2039,0.974300448,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Europe,2039,1.29043736,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Middle East,2039,0.99058743,,0,,
Alumina,Coal-Boiler + Oil-Calciner,US,2039,0.975618469,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Oceania,2039,0.984279755,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Asia,2039,1.05940699,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Russia,2039,1.29043736,,0,,
Alumina,Coal-Boiler + Oil-Calciner,South America,2039,0.77923324,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Africa,2039,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - Central,2039,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - East,2039,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - North,2039,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - North East,2039,0,,0,,
