product,technology_origin,year,region,switch_type,technology_destination,tco,lcox,switch_capex,salvage_value,technology_classification,technology_lifetime,wacc,co2_scope1_origin,co2_scope2_origin,co2_scope3_upstream_origin,co2_scope3_downstream_origin,co2_scope1_destination,co2_scope2_destination,co2_scope3_upstream_destination,co2_scope3_downstream_destination,delta_co2_scope1,delta_co2_scope2,delta_co2_scope3_upstream,delta_co2_scope3_downstream,tco_normalized,sum_emissions_delta,sum_emissions_delta_normalized,decommission_bau_score,decommission_bau_score_binned,rank
Aluminium,Carbon Anode + Coal,2029,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2030,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2031,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2032,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2033,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2034,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2035,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2036,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2037,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2038,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2039,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2040,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2041,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2042,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2043,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
Aluminium,Carbon Anode + Coal,2044,China - North East,decommission,decommission,0.0,0.0,702.9819888,0.0,0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51594025,0.0,0.0,0.0,0.0,16.51594025,0.8104012869878893,0.0,26,1240.5
