product,year,region,technology,ch4_scope1,co2_scope1,ch4_scope1_captured,co2_scope1_captured,ch4_scope2,co2_scope2,ch4_scope3_upstream,co2_scope3_upstream,co2e_scope1,co2e_scope1_captured,co2e_scope2,co2e_scope3_upstream
Clinker,2036,Europe,Dry kiln alternative fuels + post combustion + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.0034621665445451243,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.0034621665445451243,0.0
Clinker,2036,Europe,Dry kiln alternative fuels + post combustion + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.0034621665445451243,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.0034621665445451243,0.0
Clinker,2036,Europe,Dry kiln alternative fuels 43%,0.0,0.700351772092789,0.0,-0.0,0.0,0.0032448757572305763,0.00035949899999999994,0.0,0.700351772092789,-0.0,0.0032448757572305763,0.010713070199999999
Clinker,2036,Europe,Dry kiln alternative fuels 90%,0.0,0.6716220620927891,0.0,-0.0,0.0,0.0034621665445451243,0.0,0.0,0.6716220620927891,-0.0,0.0034621665445451243,0.0
Clinker,2036,Europe,Dry kiln coal,0.0,0.8132030396927891,0.0,-0.0,0.0,0.003165860925479832,0.0009614030400000002,0.0,0.8132030396927891,-0.0,0.003165860925479832,0.028649810592000006
Clinker,2036,Europe,Dry kiln coal + direct separation + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.003165860925479832,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.003165860925479832,0.028649810592000006
Clinker,2036,Europe,Dry kiln coal + direct separation + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.003165860925479832,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.003165860925479832,0.028649810592000006
Clinker,2036,Europe,Dry kiln coal + oxyfuel + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.003165860925479832,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.003165860925479832,0.028649810592000006
Clinker,2036,Europe,Dry kiln coal + oxyfuel + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.003165860925479832,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.003165860925479832,0.028649810592000006
Clinker,2036,Europe,Dry kiln coal + post combustion + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.003165860925479832,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.003165860925479832,0.028649810592000006
Clinker,2036,Europe,Dry kiln coal + post combustion + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.003165860925479832,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.003165860925479832,0.028649810592000006
Clinker,2036,Europe,Dry kiln natural gas,0.0,0.699717362092789,0.0,-0.0,0.0,0.003165860925479832,0.0012388913120382973,0.0344394,0.699717362092789,-0.0,0.003165860925479832,0.07135836109874126
Clinker,2036,Europe,Dry kiln natural gas + direct separation + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.003165860925479832,0.0012388913120382973,0.0344394,0.03498586810463944,-0.6647314939881496,0.003165860925479832,0.07135836109874126
Clinker,2036,Europe,Dry kiln natural gas + direct separation + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.003165860925479832,0.0012388913120382973,0.0344394,0.03498586810463944,-0.6647314939881496,0.003165860925479832,0.07135836109874126
Clinker,2036,Europe,Dry kiln natural gas + oxyfuel + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.003165860925479832,0.0012388913120382973,0.0344394,0.03498586810463944,-0.6647314939881496,0.003165860925479832,0.07135836109874126
Clinker,2036,Europe,Dry kiln natural gas + oxyfuel + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.003165860925479832,0.0012388913120382973,0.0344394,0.03498586810463944,-0.6647314939881496,0.003165860925479832,0.07135836109874126
Clinker,2036,Europe,Dry kiln natural gas + post combustion + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.003165860925479832,0.0012388913120382973,0.0344394,0.03498586810463944,-0.6647314939881496,0.003165860925479832,0.07135836109874126
Clinker,2036,Europe,Dry kiln natural gas + post combustion + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.003165860925479832,0.0012388913120382973,0.0344394,0.03498586810463944,-0.6647314939881496,0.003165860925479832,0.07135836109874126
Clinker,2036,Europe,Dry kiln reference plant,0.0,0.8034852715381653,0.0,-0.0048841681546238315,0.0,0.003165860925479832,0.0009614030400000002,0.0,0.8034852715381653,-0.0048841681546238315,0.003165860925479832,0.028649810592000006
Clinker,2036,India,Dry kiln alternative fuels + direct separation + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.020199832845437707,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.020199832845437707,0.0
Clinker,2036,India,Dry kiln alternative fuels + direct separation + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.020199832845437707,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.020199832845437707,0.0
Clinker,2036,India,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.020199832845437707,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.020199832845437707,0.0
Clinker,2036,India,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.020199832845437707,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.020199832845437707,0.0
Clinker,2036,India,Dry kiln alternative fuels + post combustion + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.020199832845437707,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.020199832845437707,0.0
Clinker,2036,India,Dry kiln alternative fuels + post combustion + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.020199832845437707,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.020199832845437707,0.0
Clinker,2036,India,Dry kiln alternative fuels 43%,0.0,0.700351772092789,0.0,-0.0,0.0,0.018932060909531572,0.00035949899999999994,0.0,0.700351772092789,-0.0,0.018932060909531572,0.010713070199999999
Clinker,2036,India,Dry kiln alternative fuels 90%,0.0,0.6716220620927891,0.0,-0.0,0.0,0.020199832845437707,0.0,0.0,0.6716220620927891,-0.0,0.020199832845437707,0.0
Clinker,2036,India,Dry kiln coal,0.0,0.8132030396927891,0.0,-0.0,0.0,0.018471052932838437,0.0009614030400000002,0.0,0.8132030396927891,-0.0,0.018471052932838437,0.028649810592000006
Clinker,2036,India,Dry kiln coal + direct separation + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.018471052932838437,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.018471052932838437,0.028649810592000006
Clinker,2036,India,Dry kiln coal + direct separation + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.018471052932838437,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.018471052932838437,0.028649810592000006
Clinker,2036,India,Dry kiln coal + oxyfuel + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.018471052932838437,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.018471052932838437,0.028649810592000006
Clinker,2036,India,Dry kiln coal + oxyfuel + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.018471052932838437,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.018471052932838437,0.028649810592000006
Clinker,2036,India,Dry kiln coal + post combustion + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.018471052932838437,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.018471052932838437,0.028649810592000006
Clinker,2036,India,Dry kiln coal + post combustion + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.018471052932838437,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.018471052932838437,0.028649810592000006
Clinker,2036,India,Dry kiln natural gas,0.0,0.699717362092789,0.0,-0.0,0.0,0.018471052932838437,0.0009854625462282377,0.0368561999999997,0.699717362092789,-0.0,0.018471052932838437,0.06622298387760119
Clinker,2036,India,Dry kiln natural gas + direct separation + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.018471052932838437,0.0009854625462282377,0.0368561999999997,0.03498586810463944,-0.6647314939881496,0.018471052932838437,0.06622298387760119
Clinker,2036,India,Dry kiln natural gas + direct separation + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.018471052932838437,0.0009854625462282377,0.0368561999999997,0.03498586810463944,-0.6647314939881496,0.018471052932838437,0.06622298387760119
Clinker,2036,India,Dry kiln natural gas + oxyfuel + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.018471052932838437,0.0009854625462282377,0.0368561999999997,0.03498586810463944,-0.6647314939881496,0.018471052932838437,0.06622298387760119
Clinker,2036,India,Dry kiln natural gas + oxyfuel + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.018471052932838437,0.0009854625462282377,0.0368561999999997,0.03498586810463944,-0.6647314939881496,0.018471052932838437,0.06622298387760119
Clinker,2036,India,Dry kiln natural gas + post combustion + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.018471052932838437,0.0009854625462282377,0.0368561999999997,0.03498586810463944,-0.6647314939881496,0.018471052932838437,0.06622298387760119
Clinker,2036,India,Dry kiln natural gas + post combustion + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.018471052932838437,0.0009854625462282377,0.0368561999999997,0.03498586810463944,-0.6647314939881496,0.018471052932838437,0.06622298387760119
Clinker,2036,India,Dry kiln reference plant,0.0,0.8034852715381653,0.0,-0.0048841681546238315,0.0,0.018471052932838437,0.0009614030400000002,0.0,0.8034852715381653,-0.0048841681546238315,0.018471052932838437,0.028649810592000006
Clinker,2036,Latin America,Dry kiln alternative fuels + direct separation + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.005597748566201891,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.005597748566201891,0.0
Clinker,2036,Latin America,Dry kiln alternative fuels + direct separation + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.005597748566201891,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.005597748566201891,0.0
Clinker,2036,Latin America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.005597748566201891,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.005597748566201891,0.0
Clinker,2036,Latin America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.005597748566201891,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.005597748566201891,0.0
Clinker,2036,Latin America,Dry kiln alternative fuels + post combustion + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.005597748566201891,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.005597748566201891,0.0
Clinker,2036,Latin America,Dry kiln alternative fuels + post combustion + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.005597748566201891,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.005597748566201891,0.0
Clinker,2036,Latin America,Dry kiln alternative fuels 43%,0.0,0.700351772092789,0.0,-0.0,0.0,0.0052464254344318974,0.00035949899999999994,0.0,0.700351772092789,-0.0,0.0052464254344318974,0.010713070199999999
Clinker,2036,Latin America,Dry kiln alternative fuels 90%,0.0,0.6716220620927891,0.0,-0.0,0.0,0.005597748566201891,0.0,0.0,0.6716220620927891,-0.0,0.005597748566201891,0.0
Clinker,2036,Latin America,Dry kiln coal,0.0,0.8132030396927891,0.0,-0.0,0.0,0.005118671568333719,0.0009614030400000002,0.0,0.8132030396927891,-0.0,0.005118671568333719,0.028649810592000006
Clinker,2036,Latin America,Dry kiln coal + direct separation + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005118671568333719,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005118671568333719,0.028649810592000006
Clinker,2036,Latin America,Dry kiln coal + direct separation + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005118671568333719,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005118671568333719,0.028649810592000006
Clinker,2036,Latin America,Dry kiln coal + oxyfuel + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005118671568333719,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005118671568333719,0.028649810592000006
Clinker,2036,Latin America,Dry kiln coal + oxyfuel + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005118671568333719,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005118671568333719,0.028649810592000006
Clinker,2036,Latin America,Dry kiln coal + post combustion + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005118671568333719,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005118671568333719,0.028649810592000006
Clinker,2036,Latin America,Dry kiln coal + post combustion + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005118671568333719,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005118671568333719,0.028649810592000006
Clinker,2036,Latin America,Dry kiln natural gas,0.0,0.699717362092789,0.0,-0.0,0.0,0.005118671568333719,0.002213498616170762,0.0172197,0.699717362092789,-0.0,0.005118671568333719,0.0831819587618887
Clinker,2036,Latin America,Dry kiln natural gas + direct separation + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005118671568333719,0.002213498616170762,0.0172197,0.03498586810463944,-0.6647314939881496,0.005118671568333719,0.0831819587618887
Clinker,2036,Latin America,Dry kiln natural gas + direct separation + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005118671568333719,0.002213498616170762,0.0172197,0.03498586810463944,-0.6647314939881496,0.005118671568333719,0.0831819587618887
Clinker,2036,Latin America,Dry kiln natural gas + oxyfuel + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005118671568333719,0.002213498616170762,0.0172197,0.03498586810463944,-0.6647314939881496,0.005118671568333719,0.0831819587618887
Clinker,2036,Latin America,Dry kiln natural gas + oxyfuel + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005118671568333719,0.002213498616170762,0.0172197,0.03498586810463944,-0.6647314939881496,0.005118671568333719,0.0831819587618887
Clinker,2036,Latin America,Dry kiln natural gas + post combustion + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005118671568333719,0.002213498616170762,0.0172197,0.03498586810463944,-0.6647314939881496,0.005118671568333719,0.0831819587618887
Clinker,2036,Latin America,Dry kiln natural gas + post combustion + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005118671568333719,0.002213498616170762,0.0172197,0.03498586810463944,-0.6647314939881496,0.005118671568333719,0.0831819587618887
Clinker,2036,Latin America,Dry kiln reference plant,0.0,0.8034852715381653,0.0,-0.0048841681546238315,0.0,0.005118671568333719,0.0009614030400000002,0.0,0.8034852715381653,-0.0048841681546238315,0.005118671568333719,0.028649810592000006
Clinker,2036,Middle East,Dry kiln alternative fuels + direct separation + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.006112275933394478,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.006112275933394478,0.0
Clinker,2036,Middle East,Dry kiln alternative fuels + direct separation + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.006112275933394478,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.006112275933394478,0.0
Clinker,2036,Middle East,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.006112275933394478,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.006112275933394478,0.0
Clinker,2036,Middle East,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.006112275933394478,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.006112275933394478,0.0
Clinker,2036,Middle East,Dry kiln alternative fuels + post combustion + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.006112275933394478,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.006112275933394478,0.0
Clinker,2036,Middle East,Dry kiln alternative fuels + post combustion + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.006112275933394478,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.006112275933394478,0.0
Clinker,2036,Middle East,Dry kiln alternative fuels 43%,0.0,0.700351772092789,0.0,-0.0,0.0,0.005728660289039176,0.00035949899999999994,0.0,0.700351772092789,-0.0,0.005728660289039176,0.010713070199999999
Clinker,2036,Middle East,Dry kiln alternative fuels 90%,0.0,0.6716220620927891,0.0,-0.0,0.0,0.006112275933394478,0.0,0.0,0.6716220620927891,-0.0,0.006112275933394478,0.0
Clinker,2036,Middle East,Dry kiln coal,0.0,0.8132030396927891,0.0,-0.0,0.0,0.005589163691091794,0.0009614030400000002,0.0,0.8132030396927891,-0.0,0.005589163691091794,0.028649810592000006
Clinker,2036,Middle East,Dry kiln coal + direct separation + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005589163691091794,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005589163691091794,0.028649810592000006
Clinker,2036,Middle East,Dry kiln coal + direct separation + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005589163691091794,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005589163691091794,0.028649810592000006
Clinker,2036,Middle East,Dry kiln coal + oxyfuel + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005589163691091794,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005589163691091794,0.028649810592000006
Clinker,2036,Middle East,Dry kiln coal + oxyfuel + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005589163691091794,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005589163691091794,0.028649810592000006
Clinker,2036,Middle East,Dry kiln coal + post combustion + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005589163691091794,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005589163691091794,0.028649810592000006
Clinker,2036,Middle East,Dry kiln coal + post combustion + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.005589163691091794,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.005589163691091794,0.028649810592000006
Clinker,2036,Middle East,Dry kiln natural gas,0.0,0.699717362092789,0.0,-0.0,0.0,0.005589163691091794,0.0022564607244868347,0.0160113,0.699717362092789,-0.0,0.005589163691091794,0.08325382958970767
Clinker,2036,Middle East,Dry kiln natural gas + direct separation + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005589163691091794,0.0022564607244868347,0.0160113,0.03498586810463944,-0.6647314939881496,0.005589163691091794,0.08325382958970767
Clinker,2036,Middle East,Dry kiln natural gas + direct separation + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005589163691091794,0.0022564607244868347,0.0160113,0.03498586810463944,-0.6647314939881496,0.005589163691091794,0.08325382958970767
Clinker,2036,Middle East,Dry kiln natural gas + oxyfuel + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005589163691091794,0.0022564607244868347,0.0160113,0.03498586810463944,-0.6647314939881496,0.005589163691091794,0.08325382958970767
Clinker,2036,Middle East,Dry kiln natural gas + oxyfuel + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005589163691091794,0.0022564607244868347,0.0160113,0.03498586810463944,-0.6647314939881496,0.005589163691091794,0.08325382958970767
Clinker,2036,Middle East,Dry kiln natural gas + post combustion + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005589163691091794,0.0022564607244868347,0.0160113,0.03498586810463944,-0.6647314939881496,0.005589163691091794,0.08325382958970767
Clinker,2036,Middle East,Dry kiln natural gas + post combustion + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.005589163691091794,0.0022564607244868347,0.0160113,0.03498586810463944,-0.6647314939881496,0.005589163691091794,0.08325382958970767
Clinker,2036,Middle East,Dry kiln reference plant,0.0,0.8034852715381653,0.0,-0.0048841681546238315,0.0,0.005589163691091794,0.0009614030400000002,0.0,0.8034852715381653,-0.0048841681546238315,0.005589163691091794,0.028649810592000006
Clinker,2036,North America,Dry kiln alternative fuels + direct separation + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.00496172247022217,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.00496172247022217,0.0
Clinker,2036,North America,Dry kiln alternative fuels + direct separation + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.00496172247022217,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.00496172247022217,0.0
Clinker,2036,North America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.00496172247022217,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.00496172247022217,0.0
Clinker,2036,North America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.00496172247022217,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.00496172247022217,0.0
Clinker,2036,North America,Dry kiln alternative fuels + post combustion + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.00496172247022217,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.00496172247022217,0.0
Clinker,2036,North America,Dry kiln alternative fuels + post combustion + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.00496172247022217,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.00496172247022217,0.0
Clinker,2036,North America,Dry kiln alternative fuels 43%,0.0,0.700351772092789,0.0,-0.0,0.0,0.004650317294266804,0.00035949899999999994,0.0,0.700351772092789,-0.0,0.004650317294266804,0.010713070199999999
Clinker,2036,North America,Dry kiln alternative fuels 90%,0.0,0.6716220620927891,0.0,-0.0,0.0,0.00496172247022217,0.0,0.0,0.6716220620927891,-0.0,0.00496172247022217,0.0
Clinker,2036,North America,Dry kiln coal,0.0,0.8132030396927891,0.0,-0.0,0.0,0.004537079048464852,0.0009614030400000002,0.0,0.8132030396927891,-0.0,0.004537079048464852,0.028649810592000006
Clinker,2036,North America,Dry kiln coal + direct separation + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.004537079048464852,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.004537079048464852,0.028649810592000006
Clinker,2036,North America,Dry kiln coal + direct separation + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.004537079048464852,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.004537079048464852,0.028649810592000006
Clinker,2036,North America,Dry kiln coal + oxyfuel + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.004537079048464852,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.004537079048464852,0.028649810592000006
Clinker,2036,North America,Dry kiln coal + oxyfuel + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.004537079048464852,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.004537079048464852,0.028649810592000006
Clinker,2036,North America,Dry kiln coal + post combustion + storage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.004537079048464852,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.004537079048464852,0.028649810592000006
Clinker,2036,North America,Dry kiln coal + post combustion + usage,0.0,0.04066015198463946,0.0,-0.7725428877081496,0.0,0.004537079048464852,0.0009614030400000002,0.0,0.04066015198463946,-0.7725428877081496,0.004537079048464852,0.028649810592000006
Clinker,2036,North America,Dry kiln natural gas,0.0,0.699717362092789,0.0,-0.0,0.0,0.004537079048464852,0.0011617868845276934,0.0462213,0.699717362092789,-0.0,0.004537079048464852,0.08084254915892528
Clinker,2036,North America,Dry kiln natural gas + direct separation + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.004537079048464852,0.0011617868845276934,0.0462213,0.03498586810463944,-0.6647314939881496,0.004537079048464852,0.08084254915892528
Clinker,2036,North America,Dry kiln natural gas + direct separation + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.004537079048464852,0.0011617868845276934,0.0462213,0.03498586810463944,-0.6647314939881496,0.004537079048464852,0.08084254915892528
Clinker,2036,North America,Dry kiln natural gas + oxyfuel + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.004537079048464852,0.0011617868845276934,0.0462213,0.03498586810463944,-0.6647314939881496,0.004537079048464852,0.08084254915892528
Clinker,2036,North America,Dry kiln natural gas + oxyfuel + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.004537079048464852,0.0011617868845276934,0.0462213,0.03498586810463944,-0.6647314939881496,0.004537079048464852,0.08084254915892528
Clinker,2036,North America,Dry kiln natural gas + post combustion + storage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.004537079048464852,0.0011617868845276934,0.0462213,0.03498586810463944,-0.6647314939881496,0.004537079048464852,0.08084254915892528
Clinker,2036,North America,Dry kiln natural gas + post combustion + usage,0.0,0.03498586810463944,0.0,-0.6647314939881496,0.0,0.004537079048464852,0.0011617868845276934,0.0462213,0.03498586810463944,-0.6647314939881496,0.004537079048464852,0.08084254915892528
Clinker,2036,North America,Dry kiln reference plant,0.0,0.8034852715381653,0.0,-0.0048841681546238315,0.0,0.004537079048464852,0.0009614030400000002,0.0,0.8034852715381653,-0.0048841681546238315,0.004537079048464852,0.028649810592000006
Clinker,2036,Oceania,Dry kiln alternative fuels + direct separation + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.013257290341035533,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.013257290341035533,0.0
Clinker,2036,Oceania,Dry kiln alternative fuels + direct separation + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.013257290341035533,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.013257290341035533,0.0
Clinker,2036,Oceania,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.013257290341035533,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.013257290341035533,0.0
Clinker,2036,Oceania,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.013257290341035533,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.013257290341035533,0.0
Clinker,2036,Oceania,Dry kiln alternative fuels + post combustion + storage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.013257290341035533,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.013257290341035533,0.0
Clinker,2036,Oceania,Dry kiln alternative fuels + post combustion + usage,0.0,0.033581103104639465,0.0,-0.6380409589881496,0.0,0.013257290341035533,0.0,0.0,0.033581103104639465,-0.6380409589881496,0.013257290341035533,0.0
Clinker,2036,Oceania,Dry kiln alternative fuels 43%,0.0,0.700351772092789,0.0,-0.0,0.0,0.01242524283009188,0.00035949899999999994,0.0,0.700351772092789,-0.0,0.01242524283009188,0.010713070199999999
Clinker,2036,Oceania,Dry kiln alternative fuels 90%,0.0,0.6716220620927891,0.0,-0.0,0.0,0.013257290341035533,0.0,0.0,0.6716220620927891,-0.0,0.013257290341035533,0.0
