,Unnamed: 0,product,technology_origin,region,switch_type,technology_destination,year,tco,lcox,switch_capex,salvage_value,marginal cost,delta_co2_scope1,delta_co2_scope2,delta_co2_scope3_upstream,delta_co2_scope3_downstream,tco_normalized,sum_emissions_delta,sum_emissions_delta_normalized,decommission_bau_score,decommission_bau_score_binned,decommission_bau_ranking
10143,10143,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.865062,0.006395003,0.18444,0.0,0.0,2.055897003,0.7813077625760702,0.0,6,2480.5
10144,10144,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.16059,0.0,0.0,1.273351,0.9433848740717862,0.0,6,2480.5
10145,10145,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
10146,10146,Ammonia,Electrolyser + SMR + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.1365015,0.0,0.0,2.581357,0.6724770507791721,0.0,6,2480.5
10147,10147,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
10148,10148,Ammonia,GHR + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.1316838,0.0,0.0,1.22414782,0.9535755967388646,0.0,6,2480.5
10149,10149,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10150,10150,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10151,10151,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10152,10152,Ammonia,Biomass Digestion + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10153,10153,Ammonia,Biomass Gasification + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10154,10154,Ammonia,ESMR Gas + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.10812,0.0,0.0,1.1653419999999999,0.9657551713685967,0.0,6,2480.5
10155,10155,Ammonia,Methane Pyrolysis + ammonia synthesis,Middle East,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.21465,0.0,0.0,3.4867,0.48496682417225667,0.0,6,2480.5
10156,10156,Ammonia,Natural Gas SMR + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.95228,0.000604422,0.53244,0.0,0.0,3.485324422,0.48525172717862597,0.0,6,2480.5
10157,10157,Ammonia,Coal Gasification + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.5948,0.00447272,0.48548192,0.0,0.0,5.08475464,0.15398554119262053,0.0,6,2480.5
10158,10158,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.42687,0.0,0.0,1.51102,0.894160029954762,0.0,6,2480.5
10159,10159,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.865062,0.00084619,0.53244,0.0,0.0,2.39834819,0.7103809429329325,0.0,6,2480.5
10160,10160,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.46359,0.0,0.0,1.576351,0.8806289918681403,0.0,6,2480.5
10161,10161,Ammonia,Coal Gasification+ CCS + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
10162,10162,Ammonia,Electrolyser + SMR + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.3940515,0.0,0.0,2.838907,0.6191345509060731,0.0,6,2480.5
10163,10163,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
10164,10164,Ammonia,GHR + CCS + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3801438,0.0,0.0,1.47260782,0.902115773331875,0.0,6,2480.5
10165,10165,Ammonia,Electrolyser - grid PPA + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10166,10166,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10167,10167,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10168,10168,Ammonia,Biomass Digestion + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10169,10169,Ammonia,Biomass Gasification + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10170,10170,Ammonia,ESMR Gas + CCS + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.31212,0.0,0.0,1.369342,0.9235036863205974,0.0,6,2480.5
10171,10171,Ammonia,Methane Pyrolysis + ammonia synthesis,North America,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.61965,0.0,0.0,3.8917,0.4010851994446111,0.0,6,2480.5
10172,10172,Ammonia,Natural Gas SMR + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.95228,0.004567859,0.42456,0.0,0.0,3.381407859,0.5067744188836945,0.0,6,2480.5
10173,10173,Ammonia,Coal Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.5948,0.03380216,0.48548192,0.0,0.0,5.1140840800000005,0.14791097062582537,0.0,6,2480.5
10174,10174,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.34038,0.0,0.0,1.42453,0.9120734169243769,0.0,6,2480.5
10175,10175,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.865062,0.006395003,0.42456,0.0,0.0,2.2960170030000002,0.7315752792931016,0.0,6,2480.5
10176,10176,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.36966,0.0,0.0,1.482421,0.9000833153512704,0.0,6,2480.5
10177,10177,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
10178,10178,Ammonia,Electrolyser + SMR + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.314211,0.0,0.0,2.7590665000000003,0.6356707258667338,0.0,6,2480.5
10179,10179,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
10180,10180,Ammonia,GHR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3031212,0.0,0.0,1.39558522,0.9180683185880417,0.0,6,2480.5
10181,10181,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10182,10182,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10183,10183,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10184,10184,Ammonia,Biomass Digestion + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10185,10185,Ammonia,Biomass Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10186,10186,Ammonia,ESMR Gas + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.24888,0.0,0.0,1.306102,0.9366016466854772,0.0,6,2480.5
10187,10187,Ammonia,Methane Pyrolysis + ammonia synthesis,Oceania,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4941,0.0,0.0,3.76615,0.4270885031101812,0.0,6,2480.5
10188,10188,Ammonia,Natural Gas SMR + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.95228,0.005517768,0.42456,0.0,0.0,3.382357768,0.5065776783645256,0.0,6,2480.5
10189,10189,Ammonia,Coal Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.5948,0.040831482,0.48548192,0.0,0.0,5.121113402000001,0.1464550917367049,0.0,6,2480.5
10190,10190,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.34038,0.0,0.0,1.42453,0.9120734169243769,0.0,6,2480.5
10191,10191,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.865062,0.007724875,0.42456,0.0,0.0,2.2973468749999997,0.7312998426905344,0.0,6,2480.5
10192,10192,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.36966,0.0,0.0,1.482421,0.9000833153512704,0.0,6,2480.5
10193,10193,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
10194,10194,Ammonia,Electrolyser + SMR + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.314211,0.0,0.0,2.7590665000000003,0.6356707258667338,0.0,6,2480.5
10195,10195,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
10196,10196,Ammonia,GHR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3031212,0.0,0.0,1.39558522,0.9180683185880417,0.0,6,2480.5
10197,10197,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10198,10198,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10199,10199,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10200,10200,Ammonia,Biomass Digestion + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10201,10201,Ammonia,Biomass Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10202,10202,Ammonia,ESMR Gas + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.24888,0.0,0.0,1.306102,0.9366016466854772,0.0,6,2480.5
10203,10203,Ammonia,Methane Pyrolysis + ammonia synthesis,Rest of Asia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4941,0.0,0.0,3.76615,0.4270885031101812,0.0,6,2480.5
10204,10204,Ammonia,Natural Gas SMR + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.95228,0.0,0.40368,0.0,0.0,3.35596,0.5120450553250773,0.0,6,2480.5
10205,10205,Ammonia,Coal Gasification + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.5948,0.0,0.48548192,0.0,0.0,5.08028192,0.1549119091446004,0.0,6,2480.5
10206,10206,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.32364,0.0,0.0,1.4077899999999999,0.9155405240797863,0.0,6,2480.5
10207,10207,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.865062,0.0,0.40368,0.0,0.0,2.268742,0.7372243448883891,0.0,6,2480.5
10208,10208,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.35148,0.0,0.0,1.464241,0.9038486682834892,0.0,6,2480.5
10209,10209,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
10210,10210,Ammonia,Electrolyser + SMR + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.298758,0.0,0.0,2.7436135000000004,0.6388712758591196,0.0,6,2480.5
10211,10211,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
10212,10212,Ammonia,GHR + CCS + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.2882136,0.0,0.0,1.38067762,0.9211559079924612,0.0,6,2480.5
10213,10213,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10214,10214,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10215,10215,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10216,10216,Ammonia,Biomass Digestion + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10217,10217,Ammonia,Biomass Gasification + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10218,10218,Ammonia,ESMR Gas + CCS + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.23664,0.0,0.0,1.293862,0.9391367357883571,0.0,6,2480.5
10219,10219,Ammonia,Methane Pyrolysis + ammonia synthesis,Russia,decommission,decommissioned,2048,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4698,0.0,0.0,3.7418500000000003,0.43212140059383986,0.0,6,2480.5
10220,10220,Ammonia,Natural Gas SMR + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,1.95228,0.002399294,0.30276,0.0,0.0,3.257439294,0.5324501834450641,0.0,6,2480.5
10221,10221,Ammonia,Coal Gasification + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,3.5948,0.017754778,0.48548192,0.0,0.0,5.0980366980000005,0.15123462611912208,0.0,6,2480.5
10222,10222,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.24273,0.0,0.0,1.32688,0.9322982086642648,0.0,6,2480.5
10223,10223,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.865062,0.003359012,0.30276,0.0,0.0,2.171181012,0.7574307008969677,0.0,6,2480.5
10224,10224,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.26361,0.0,0.0,1.376371,0.9220478741225465,0.0,6,2480.5
10225,10225,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
10226,10226,Ammonia,Electrolyser + SMR + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.2240685,0.0,0.0,2.668924,0.6543406008223185,0.0,6,2480.5
10227,10227,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
10228,10228,Ammonia,GHR + CCS + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.2161602,0.0,0.0,1.30862422,0.9360792567804881,0.0,6,2480.5
10229,10229,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10230,10230,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10231,10231,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10232,10232,Ammonia,Biomass Digestion + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10233,10233,Ammonia,Biomass Gasification + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10234,10234,Ammonia,ESMR Gas + CCS + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.17748,0.0,0.0,1.234702,0.951389666452277,0.0,6,2480.5
10235,10235,Ammonia,Methane Pyrolysis + ammonia synthesis,Africa,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.35235,0.0,0.0,3.6244,0.4564470717648571,0.0,6,2480.5
10236,10236,Ammonia,Natural Gas SMR + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,1.95228,0.002818462,0.4698,0.0,0.0,3.424898462,0.4977668573033859,0.0,6,2480.5
10237,10237,Ammonia,Coal Gasification + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,3.5948,0.02085662,0.48548192,0.0,0.0,5.10113854,0.15059218773243466,0.0,6,2480.5
10238,10238,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.37665,0.0,0.0,1.4607999999999999,0.90456135142099,0.0,6,2480.5
10239,10239,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.865062,0.003945847,0.4698,0.0,0.0,2.338807847,0.7227126483839974,0.0,6,2480.5
10240,10240,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.40905,0.0,0.0,1.521811,0.8919250506647964,0.0,6,2480.5
10241,10241,Ammonia,Coal Gasification+ CCS + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
10242,10242,Ammonia,Electrolyser + SMR + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.3476925,0.0,0.0,2.792548,0.6287362008832309,0.0,6,2480.5
10243,10243,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
10244,10244,Ammonia,GHR + CCS + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.335421,0.0,0.0,1.42788502,0.9113785415451331,0.0,6,2480.5
10245,10245,Ammonia,Electrolyser - grid PPA + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10246,10246,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10247,10247,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10248,10248,Ammonia,Biomass Digestion + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10249,10249,Ammonia,Biomass Gasification + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
10250,10250,Ammonia,ESMR Gas + CCS + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.2754,0.0,0.0,1.332622,0.9311089536292373,0.0,6,2480.5
10251,10251,Ammonia,Methane Pyrolysis + ammonia synthesis,China,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.54675,0.0,0.0,3.8188,0.41618389189558735,0.0,6,2480.5
10252,10252,Ammonia,Natural Gas SMR + ammonia synthesis,Europe,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,1.95228,0.0,0.39672,0.0,0.0,3.349,0.5134865765796561,0.0,6,2480.5
10253,10253,Ammonia,Coal Gasification + ammonia synthesis,Europe,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,3.5948,0.0,0.48548192,0.0,0.0,5.08028192,0.1549119091446004,0.0,6,2480.5
10254,10254,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Europe,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.31806,0.0,0.0,1.40221,0.9166962264649228,0.0,6,2480.5
10255,10255,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Europe,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.865062,0.0,0.39672,0.0,0.0,2.261782,0.7386658661429679,0.0,6,2480.5
10256,10256,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Europe,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.34542,0.0,0.0,1.458181,0.9051037859275621,0.0,6,2480.5
10257,10257,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Europe,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
10258,10258,Ammonia,Electrolyser + SMR + ammonia synthesis,Europe,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.293607,0.0,0.0,2.7384625,0.6399381258565817,0.0,6,2480.5
10259,10259,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Europe,decommission,decommissioned,2049,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
