product,technology,region,year,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Alumina,H2-Boiler + Elec-Calciner,North America,2031,0,,0.065645073,,
Alumina,H2-Boiler + Elec-Calciner,Oceania,2031,0,,0.175440372,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Asia,2031,0,,0.244152047,,
Alumina,H2-Boiler + Elec-Calciner,Russia,2031,0,,0.394951012,,
Alumina,H2-Boiler + Elec-Calciner,South America,2031,0,,0.055453773,,
Alumina,H2-Boiler + Gas-Calciner,Africa,2031,0.2046,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - Central,2031,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - East,2031,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North,2031,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North East,2031,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North West,2031,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - South,2031,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,Europe,2031,0.249218182,,0,,
Alumina,H2-Boiler + Gas-Calciner,Middle East,2031,0.191309091,,0,,
Alumina,H2-Boiler + Gas-Calciner,North America,2031,0.188418182,,0,,
Alumina,H2-Boiler + Gas-Calciner,Oceania,2031,0.190090909,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Asia,2031,0.2046,,0,,
Alumina,H2-Boiler + Gas-Calciner,Russia,2031,0.249218182,,0,,
Alumina,H2-Boiler + Gas-Calciner,South America,2031,0.150490909,,0,,
Alumina,H2-Boiler + H2-Calciner,Africa,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - Central,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - East,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North East,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North West,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - South,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Europe,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Middle East,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,North America,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Oceania,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Asia,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Russia,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,South America,2031,0,,0,,
Alumina,H2-Boiler + Oil-Calciner,Africa,2031,0.2046,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - Central,2031,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - East,2031,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North,2031,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North East,2031,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North West,2031,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - South,2031,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,Europe,2031,0.249218182,,0,,
Alumina,H2-Boiler + Oil-Calciner,Middle East,2031,0.191309091,,0,,
Alumina,H2-Boiler + Oil-Calciner,North America,2031,0.188418182,,0,,
Alumina,H2-Boiler + Oil-Calciner,Oceania,2031,0.190090909,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Asia,2031,0.2046,,0,,
Alumina,H2-Boiler + Oil-Calciner,Russia,2031,0.249218182,,0,,
Alumina,H2-Boiler + Oil-Calciner,South America,2031,0.150490909,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Africa,2031,0.02904,,0.357006142,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - Central,2031,0.026707097,,0.441857589,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - East,2031,0.026707097,,0.65489607,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North,2031,0.026707097,,0.844263608,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North East,2031,0.026707097,,0.938947377,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North West,2031,0.026707097,,0.65489607,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - South,2031,0.026707097,,0.48130916,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Europe,2031,0.035372903,,0.180147591,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Middle East,2031,0.027153548,,0.158473817,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,North America,2031,0.026743226,,0.128007892,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Oceania,2031,0.026980645,,0.342108726,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Asia,2031,0.02904,,0.476096492,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Russia,2031,0.035372903,,0.770154474,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,South America,2031,0.02136,,0.108134857,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Africa,2031,0.23364,,0.173926069,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - Central,2031,0.214870733,,0.215263954,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - East,2031,0.214870733,,0.319051932,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North,2031,0.214870733,,0.411307912,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North East,2031,0.214870733,,0.457435902,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North West,2031,0.214870733,,0.319051932,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - South,2031,0.214870733,,0.23448395,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Europe,2031,0.284591085,,0.087764211,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Middle East,2031,0.218462639,,0.077205193,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,North America,2031,0.215161408,,0.062362819,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Oceania,2031,0.217071554,,0.166668354,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Asia,2031,0.23364,,0.231944445,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Russia,2031,0.284591085,,0.375203462,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,South America,2031,0.171850909,,0.052681084,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Africa,2031,0.02904,,0.173926069,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - Central,2031,0.026707097,,0.215263954,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - East,2031,0.026707097,,0.319051932,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North,2031,0.026707097,,0.411307912,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North East,2031,0.026707097,,0.457435902,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North West,2031,0.026707097,,0.319051932,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - South,2031,0.026707097,,0.23448395,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Europe,2031,0.035372903,,0.087764211,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Middle East,2031,0.027153548,,0.077205193,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,North America,2031,0.026743226,,0.062362819,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Oceania,2031,0.026980645,,0.166668354,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Asia,2031,0.02904,,0.231944445,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Russia,2031,0.035372903,,0.375203462,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,South America,2031,0.02136,,0.052681084,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Africa,2031,0.23364,,0.173926069,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - Central,2031,0.214870733,,0.215263954,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - East,2031,0.214870733,,0.319051932,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North,2031,0.214870733,,0.411307912,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North East,2031,0.214870733,,0.457435902,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North West,2031,0.214870733,,0.319051932,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - South,2031,0.214870733,,0.23448395,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Europe,2031,0.284591085,,0.087764211,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Middle East,2031,0.218462639,,0.077205193,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,North America,2031,0.215161408,,0.062362819,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Oceania,2031,0.217071554,,0.166668354,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Asia,2031,0.23364,,0.231944445,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Russia,2031,0.284591085,,0.375203462,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,South America,2031,0.171850909,,0.052681084,,
Alumina,Oil-Boiler + Elec-Calciner,Africa,2031,1.288172368,,0.183080073,,
Alumina,Oil-Boiler + Elec-Calciner,China - Central,2031,1.184688158,,0.226593636,,
Alumina,Oil-Boiler + Elec-Calciner,China - East,2031,1.184688158,,0.335844138,,
Alumina,Oil-Boiler + Elec-Calciner,China - North,2031,1.184688158,,0.432955697,,
Alumina,Oil-Boiler + Elec-Calciner,China - North East,2031,1.184688158,,0.481511476,,
Alumina,Oil-Boiler + Elec-Calciner,China - North West,2031,1.184688158,,0.335844138,,
Alumina,Oil-Boiler + Elec-Calciner,China - South,2031,1.184688158,,0.24682521,,
Alumina,Oil-Boiler + Elec-Calciner,Europe,2031,1.569090789,,0.09238338,,
Alumina,Oil-Boiler + Elec-Calciner,Middle East,2031,1.204492105,,0.081268624,,
Alumina,Oil-Boiler + Elec-Calciner,North America,2031,1.186290789,,0.065645073,,
Alumina,Oil-Boiler + Elec-Calciner,Oceania,2031,1.196822368,,0.175440372,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Asia,2031,1.288172368,,0.244152047,,
Alumina,Oil-Boiler + Elec-Calciner,Russia,2031,1.569090789,,0.394951012,,
Alumina,Oil-Boiler + Elec-Calciner,South America,2031,0.947498684,,0.055453773,,
Alumina,Oil-Boiler + Gas-Calciner,Africa,2031,1.492772368,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - Central,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - East,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North East,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North West,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - South,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Europe,2031,1.818308971,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Middle East,2031,1.395801196,,0,,
Alumina,Oil-Boiler + Gas-Calciner,North America,2031,1.374708971,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Oceania,2031,1.386913278,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Asia,2031,1.492772368,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Russia,2031,1.818308971,,0,,
Alumina,Oil-Boiler + Gas-Calciner,South America,2031,1.097989593,,0,,
Alumina,Oil-Boiler + H2-Calciner,Africa,2031,1.288172368,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - Central,2031,1.184688158,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - East,2031,1.184688158,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North,2031,1.184688158,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North East,2031,1.184688158,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North West,2031,1.184688158,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - South,2031,1.184688158,,0,,
Alumina,Oil-Boiler + H2-Calciner,Europe,2031,1.569090789,,0,,
Alumina,Oil-Boiler + H2-Calciner,Middle East,2031,1.204492105,,0,,
Alumina,Oil-Boiler + H2-Calciner,North America,2031,1.186290789,,0,,
Alumina,Oil-Boiler + H2-Calciner,Oceania,2031,1.196822368,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Asia,2031,1.288172368,,0,,
Alumina,Oil-Boiler + H2-Calciner,Russia,2031,1.569090789,,0,,
Alumina,Oil-Boiler + H2-Calciner,South America,2031,0.947498684,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Africa,2031,1.492772368,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - Central,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - East,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North East,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North West,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - South,2031,1.372851794,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Europe,2031,1.818308971,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Middle East,2031,1.395801196,,0,,
Alumina,Oil-Boiler + Oil-Calciner,North America,2031,1.374708971,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Oceania,2031,1.386913278,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Asia,2031,1.492772368,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Russia,2031,1.818308971,,0,,
Alumina,Oil-Boiler + Oil-Calciner,South America,2031,1.097989593,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Africa,2032,2.693133708,,0.171265725,,
Alumina,Coal-Boiler + Elec-Calciner,China - Central,2032,2.476783146,,0.214695299,,
Alumina,Coal-Boiler + Elec-Calciner,China - East,2032,2.476783146,,0.318209103,,
Alumina,Coal-Boiler + Elec-Calciner,China - North,2032,2.476783146,,0.410221374,,
Alumina,Coal-Boiler + Elec-Calciner,China - North East,2032,2.476783146,,0.456227509,,
Alumina,Coal-Boiler + Elec-Calciner,China - North West,2032,2.476783146,,0.318209103,,
Alumina,Coal-Boiler + Elec-Calciner,China - South,2032,2.476783146,,0.233864522,,
Alumina,Coal-Boiler + Elec-Calciner,Europe,2032,3.280439326,,0.081031961,,
Alumina,Coal-Boiler + Elec-Calciner,Middle East,2032,2.518186517,,0.074857277,,
Alumina,Coal-Boiler + Elec-Calciner,North America,2032,2.480133708,,0.061101018,,
Alumina,Coal-Boiler + Elec-Calciner,Oceania,2032,2.502151685,,0.161554074,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Asia,2032,2.693133708,,0.23134749,,
Alumina,Coal-Boiler + Elec-Calciner,Russia,2032,3.280439326,,0.402282093,,
Alumina,Coal-Boiler + Elec-Calciner,South America,2032,1.9809,,0.051552,,
Alumina,Coal-Boiler + Gas-Calciner,Africa,2032,2.897733708,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - Central,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - East,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North East,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North West,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - South,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Europe,2032,3.529657508,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Middle East,2032,2.709495608,,0,,
Alumina,Coal-Boiler + Gas-Calciner,North America,2032,2.66855189,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Oceania,2032,2.692242594,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Asia,2032,2.897733708,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Russia,2032,3.529657508,,0,,
Alumina,Coal-Boiler + Gas-Calciner,South America,2032,2.131390909,,0,,
Alumina,Coal-Boiler + H2-Calciner,Africa,2032,2.693133708,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - Central,2032,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - East,2032,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North,2032,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North East,2032,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North West,2032,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - South,2032,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,Europe,2032,3.280439326,,0,,
Alumina,Coal-Boiler + H2-Calciner,Middle East,2032,2.518186517,,0,,
Alumina,Coal-Boiler + H2-Calciner,North America,2032,2.480133708,,0,,
Alumina,Coal-Boiler + H2-Calciner,Oceania,2032,2.502151685,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Asia,2032,2.693133708,,0,,
Alumina,Coal-Boiler + H2-Calciner,Russia,2032,3.280439326,,0,,
Alumina,Coal-Boiler + H2-Calciner,South America,2032,1.9809,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Africa,2032,2.897733708,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - Central,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - East,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North East,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North West,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - South,2032,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Europe,2032,3.529657508,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Middle East,2032,2.709495608,,0,,
Alumina,Coal-Boiler + Oil-Calciner,North America,2032,2.66855189,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Oceania,2032,2.692242594,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Asia,2032,2.897733708,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Russia,2032,3.529657508,,0,,
Alumina,Coal-Boiler + Oil-Calciner,South America,2032,2.131390909,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Africa,2032,0,,0.69025277,,
Alumina,Elec-Boiler + Elec-Calciner,China - Central,2032,0,,0.865287112,,
Alumina,Elec-Boiler + Elec-Calciner,China - East,2032,0,,1.282479113,,
Alumina,Elec-Boiler + Elec-Calciner,China - North,2032,0,,1.653316447,,
Alumina,Elec-Boiler + Elec-Calciner,China - North East,2032,0,,1.838735114,,
Alumina,Elec-Boiler + Elec-Calciner,China - North West,2032,0,,1.282479113,,
Alumina,Elec-Boiler + Elec-Calciner,China - South,2032,0,,0.94254489,,
Alumina,Elec-Boiler + Elec-Calciner,Europe,2032,0,,0.326583356,,
Alumina,Elec-Boiler + Elec-Calciner,Middle East,2032,0,,0.301697508,,
Alumina,Elec-Boiler + Elec-Calciner,North America,2032,0,,0.246255617,,
Alumina,Elec-Boiler + Elec-Calciner,Oceania,2032,0,,0.651111873,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Asia,2032,0,,0.932400492,,
Alumina,Elec-Boiler + Elec-Calciner,Russia,2032,0,,1.621318738,,
Alumina,Elec-Boiler + Elec-Calciner,South America,2032,0,,0.207770182,,
Alumina,Elec-Boiler + Gas-Calciner,Africa,2032,0.2046,,0.518987045,,
Alumina,Elec-Boiler + Gas-Calciner,China - Central,2032,0.188163636,,0.650591814,,
Alumina,Elec-Boiler + Gas-Calciner,China - East,2032,0.188163636,,0.96427001,,
Alumina,Elec-Boiler + Gas-Calciner,China - North,2032,0.188163636,,1.243095073,,
Alumina,Elec-Boiler + Gas-Calciner,China - North East,2032,0.188163636,,1.382507604,,
Alumina,Elec-Boiler + Gas-Calciner,China - North West,2032,0.188163636,,0.96427001,,
Alumina,Elec-Boiler + Gas-Calciner,China - South,2032,0.188163636,,0.708680369,,
Alumina,Elec-Boiler + Gas-Calciner,Europe,2032,0.249218182,,0.245551396,,
Alumina,Elec-Boiler + Gas-Calciner,Middle East,2032,0.191309091,,0.226840232,,
Alumina,Elec-Boiler + Gas-Calciner,North America,2032,0.188418182,,0.185154599,,
Alumina,Elec-Boiler + Gas-Calciner,Oceania,2032,0.190090909,,0.489557799,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Asia,2032,0.2046,,0.701053001,,
Alumina,Elec-Boiler + Gas-Calciner,Russia,2032,0.249218182,,1.219036645,,
Alumina,Elec-Boiler + Gas-Calciner,South America,2032,0.150490909,,0.156218182,,
Alumina,Elec-Boiler + H2-Calciner,Africa,2032,0,,0.518987045,,
Alumina,Elec-Boiler + H2-Calciner,China - Central,2032,0,,0.650591814,,
Alumina,Elec-Boiler + H2-Calciner,China - East,2032,0,,0.96427001,,
Alumina,Elec-Boiler + H2-Calciner,China - North,2032,0,,1.243095073,,
Alumina,Elec-Boiler + H2-Calciner,China - North East,2032,0,,1.382507604,,
Alumina,Elec-Boiler + H2-Calciner,China - North West,2032,0,,0.96427001,,
Alumina,Elec-Boiler + H2-Calciner,China - South,2032,0,,0.708680369,,
Alumina,Elec-Boiler + H2-Calciner,Europe,2032,0,,0.245551396,,
Alumina,Elec-Boiler + H2-Calciner,Middle East,2032,0,,0.226840232,,
Alumina,Elec-Boiler + H2-Calciner,North America,2032,0,,0.185154599,,
Alumina,Elec-Boiler + H2-Calciner,Oceania,2032,0,,0.489557799,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Asia,2032,0,,0.701053001,,
Alumina,Elec-Boiler + H2-Calciner,Russia,2032,0,,1.219036645,,
Alumina,Elec-Boiler + H2-Calciner,South America,2032,0,,0.156218182,,
Alumina,Elec-Boiler + Oil-Calciner,Africa,2032,0.2046,,0.518987045,,
Alumina,Elec-Boiler + Oil-Calciner,China - Central,2032,0.188163636,,0.650591814,,
Alumina,Elec-Boiler + Oil-Calciner,China - East,2032,0.188163636,,0.96427001,,
Alumina,Elec-Boiler + Oil-Calciner,China - North,2032,0.188163636,,1.243095073,,
Alumina,Elec-Boiler + Oil-Calciner,China - North East,2032,0.188163636,,1.382507604,,
Alumina,Elec-Boiler + Oil-Calciner,China - North West,2032,0.188163636,,0.96427001,,
Alumina,Elec-Boiler + Oil-Calciner,China - South,2032,0.188163636,,0.708680369,,
Alumina,Elec-Boiler + Oil-Calciner,Europe,2032,0.249218182,,0.245551396,,
Alumina,Elec-Boiler + Oil-Calciner,Middle East,2032,0.191309091,,0.226840232,,
Alumina,Elec-Boiler + Oil-Calciner,North America,2032,0.188418182,,0.185154599,,
Alumina,Elec-Boiler + Oil-Calciner,Oceania,2032,0.190090909,,0.489557799,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Asia,2032,0.2046,,0.701053001,,
Alumina,Elec-Boiler + Oil-Calciner,Russia,2032,0.249218182,,1.219036645,,
Alumina,Elec-Boiler + Oil-Calciner,South America,2032,0.150490909,,0.156218182,,
Alumina,Gas-Boiler + Elec-Calciner,Africa,2032,0.5808,,0.171265725,,
Alumina,Gas-Boiler + Elec-Calciner,China - Central,2032,0.534141935,,0.214695299,,
Alumina,Gas-Boiler + Elec-Calciner,China - East,2032,0.534141935,,0.318209103,,
Alumina,Gas-Boiler + Elec-Calciner,China - North,2032,0.534141935,,0.410221374,,
Alumina,Gas-Boiler + Elec-Calciner,China - North East,2032,0.534141935,,0.456227509,,
Alumina,Gas-Boiler + Elec-Calciner,China - North West,2032,0.534141935,,0.318209103,,
Alumina,Gas-Boiler + Elec-Calciner,China - South,2032,0.534141935,,0.233864522,,
Alumina,Gas-Boiler + Elec-Calciner,Europe,2032,0.707458065,,0.081031961,,
Alumina,Gas-Boiler + Elec-Calciner,Middle East,2032,0.543070968,,0.074857277,,
Alumina,Gas-Boiler + Elec-Calciner,North America,2032,0.534864516,,0.061101018,,
Alumina,Gas-Boiler + Elec-Calciner,Oceania,2032,0.539612903,,0.161554074,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Asia,2032,0.5808,,0.23134749,,
Alumina,Gas-Boiler + Elec-Calciner,Russia,2032,0.707458065,,0.402282093,,
Alumina,Gas-Boiler + Elec-Calciner,South America,2032,0.4272,,0.051552,,
Alumina,Gas-Boiler + Gas-Calciner,Africa,2032,0.7854,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - Central,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - East,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North East,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North West,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - South,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Europe,2032,0.956676246,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Middle East,2032,0.734380059,,0,,
Alumina,Gas-Boiler + Gas-Calciner,North America,2032,0.723282698,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Oceania,2032,0.729703812,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Asia,2032,0.7854,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Russia,2032,0.956676246,,0,,
Alumina,Gas-Boiler + Gas-Calciner,South America,2032,0.577690909,,0,,
Alumina,Gas-Boiler + H2-Calciner,Africa,2032,0.5808,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - Central,2032,0.534141935,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - East,2032,0.534141935,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North,2032,0.534141935,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North East,2032,0.534141935,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North West,2032,0.534141935,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - South,2032,0.534141935,,0,,
Alumina,Gas-Boiler + H2-Calciner,Europe,2032,0.707458065,,0,,
Alumina,Gas-Boiler + H2-Calciner,Middle East,2032,0.543070968,,0,,
Alumina,Gas-Boiler + H2-Calciner,North America,2032,0.534864516,,0,,
Alumina,Gas-Boiler + H2-Calciner,Oceania,2032,0.539612903,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Asia,2032,0.5808,,0,,
Alumina,Gas-Boiler + H2-Calciner,Russia,2032,0.707458065,,0,,
Alumina,Gas-Boiler + H2-Calciner,South America,2032,0.4272,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Africa,2032,0.7854,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - Central,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - East,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North East,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North West,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - South,2032,0.722305572,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Europe,2032,0.956676246,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Middle East,2032,0.734380059,,0,,
