product,year,region,technology,ch4_scope1,co2_scope1,ch4_scope1_captured,co2_scope1_captured,ch4_scope2,co2_scope2,ch4_scope3_upstream,co2_scope3_upstream,co2e_scope1,co2e_scope1_captured,co2e_scope2,co2e_scope3_upstream
Clinker,2026,Latin America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.01007714142185979,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.01007714142185979,0.0033942199999999994
Clinker,2026,Latin America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.01007714142185979,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.01007714142185979,0.0033942199999999994
Clinker,2026,Latin America,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.01007714142185979,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.01007714142185979,0.0033942199999999994
Clinker,2026,Latin America,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.01007714142185979,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.01007714142185979,0.0033942199999999994
Clinker,2026,Latin America,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.01007714142185979,0.00064923,0.0,0.8318327499999999,-0.0,0.01007714142185979,0.019347054
Clinker,2026,Latin America,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.01007714142185979,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.01007714142185979,0.0033942199999999994
Clinker,2026,Latin America,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.009663012322331306,0.00107406,0.0,0.8409765,-0.0,0.009663012322331306,0.032006988
Clinker,2026,Latin America,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.009663012322331306,0.0011479165576001365,0.00057456,0.08466313800000003,-0.7619682419999999,0.009663012322331306,0.03478247341648407
Clinker,2026,Latin America,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.009663012322331306,0.00107406,0.0,0.08409765000000002,-0.75687885,0.009663012322331306,0.032006988
Clinker,2026,Latin America,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.009663012322331306,0.00107406,0.0,0.08409765000000002,-0.75687885,0.009663012322331306,0.032006988
Clinker,2026,Latin America,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.009663012322331306,0.00107406,0.0,0.08409765000000002,-0.75687885,0.009663012322331306,0.032006988
Clinker,2026,Latin America,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.009663012322331306,0.00107406,0.0,0.08409765000000002,-0.75687885,0.009663012322331306,0.032006988
Clinker,2026,Latin America,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.009663012322331306,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.009663012322331306,0.032006988
Clinker,2026,Latin America,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.009663012322331306,0.0023146117605042822,0.0180063,0.719355,-0.0,0.009663012322331306,0.08698173046302761
Clinker,2026,Latin America,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009663012322331306,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.009663012322331306,0.08698173046302761
Clinker,2026,Latin America,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009663012322331306,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.009663012322331306,0.08698173046302761
Clinker,2026,Latin America,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009663012322331306,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.009663012322331306,0.08698173046302761
Clinker,2026,Latin America,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009663012322331306,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.009663012322331306,0.08698173046302761
Clinker,2026,Latin America,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009663012322331306,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.009663012322331306,0.08698173046302761
Clinker,2026,Latin America,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.009663012322331306,0.0023146117605042822,0.0180063,0.14387099999999997,-0.575484,0.009663012322331306,0.08698173046302761
Clinker,2026,Latin America,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.009663012322331306,0.001002456,0.0,0.8421348,-0.0,0.009663012322331306,0.029873188800000002
Clinker,2026,Middle East,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.012509156764584488,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.012509156764584488,0.0033942199999999994
Clinker,2026,Middle East,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.012509156764584488,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.012509156764584488,0.0033942199999999994
Clinker,2026,Middle East,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.012509156764584488,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.012509156764584488,0.0033942199999999994
Clinker,2026,Middle East,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.012509156764584488,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.012509156764584488,0.0033942199999999994
Clinker,2026,Middle East,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.012509156764584488,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.012509156764584488,0.0033942199999999994
Clinker,2026,Middle East,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.012509156764584488,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.012509156764584488,0.0033942199999999994
Clinker,2026,Middle East,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.012509156764584488,0.00064923,0.0,0.8318327499999999,-0.0,0.012509156764584488,0.019347054
Clinker,2026,Middle East,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.012509156764584488,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.012509156764584488,0.0033942199999999994
Clinker,2026,Middle East,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.01199508182905362,0.00107406,0.0,0.8409765,-0.0,0.01199508182905362,0.032006988
Clinker,2026,Middle East,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.01199508182905362,0.001149350049992808,0.00053424,0.08466313800000003,-0.7619682419999999,0.01199508182905362,0.03478487148978568
Clinker,2026,Middle East,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.01199508182905362,0.00107406,0.0,0.08409765000000002,-0.75687885,0.01199508182905362,0.032006988
Clinker,2026,Middle East,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.01199508182905362,0.00107406,0.0,0.08409765000000002,-0.75687885,0.01199508182905362,0.032006988
Clinker,2026,Middle East,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.01199508182905362,0.00107406,0.0,0.08409765000000002,-0.75687885,0.01199508182905362,0.032006988
Clinker,2026,Middle East,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.01199508182905362,0.00107406,0.0,0.08409765000000002,-0.75687885,0.01199508182905362,0.032006988
Clinker,2026,Middle East,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.01199508182905362,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.01199508182905362,0.032006988
Clinker,2026,Middle East,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.01199508182905362,0.002359536388167465,0.0167427,0.719355,-0.0,0.01199508182905362,0.08705688436739045
Clinker,2026,Middle East,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.01199508182905362,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.01199508182905362,0.08705688436739045
Clinker,2026,Middle East,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.01199508182905362,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.01199508182905362,0.08705688436739045
Clinker,2026,Middle East,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.01199508182905362,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.01199508182905362,0.08705688436739045
Clinker,2026,Middle East,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.01199508182905362,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.01199508182905362,0.08705688436739045
Clinker,2026,Middle East,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.01199508182905362,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.01199508182905362,0.08705688436739045
Clinker,2026,Middle East,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.01199508182905362,0.002359536388167465,0.0167427,0.14387099999999997,-0.575484,0.01199508182905362,0.08705688436739045
Clinker,2026,Middle East,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.01199508182905362,0.001002456,0.0,0.8421348,-0.0,0.01199508182905362,0.029873188800000002
Clinker,2026,North America,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.015342116990021139,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.015342116990021139,0.0033942199999999994
Clinker,2026,North America,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.015342116990021139,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.015342116990021139,0.0033942199999999994
Clinker,2026,North America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.015342116990021139,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.015342116990021139,0.0033942199999999994
Clinker,2026,North America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.015342116990021139,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.015342116990021139,0.0033942199999999994
Clinker,2026,North America,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.015342116990021139,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.015342116990021139,0.0033942199999999994
Clinker,2026,North America,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.015342116990021139,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.015342116990021139,0.0033942199999999994
Clinker,2026,North America,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.015342116990021139,0.00064923,0.0,0.8318327499999999,-0.0,0.015342116990021139,0.019347054
Clinker,2026,North America,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.015342116990021139,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.015342116990021139,0.0033942199999999994
Clinker,2026,North America,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.014711619031527122,0.00107406,0.0,0.8409765,-0.0,0.014711619031527122,0.032006988
Clinker,2026,North America,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.014711619031527122,0.0011128246865145287,0.0015422399999999998,0.08466313800000003,-0.7619682419999999,0.014711619031527122,0.03470441565813295
Clinker,2026,North America,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.014711619031527122,0.00107406,0.0,0.08409765000000002,-0.75687885,0.014711619031527122,0.032006988
Clinker,2026,North America,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.014711619031527122,0.00107406,0.0,0.08409765000000002,-0.75687885,0.014711619031527122,0.032006988
Clinker,2026,North America,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.014711619031527122,0.00107406,0.0,0.08409765000000002,-0.75687885,0.014711619031527122,0.032006988
Clinker,2026,North America,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.014711619031527122,0.00107406,0.0,0.08409765000000002,-0.75687885,0.014711619031527122,0.032006988
Clinker,2026,North America,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.014711619031527122,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.014711619031527122,0.032006988
Clinker,2026,North America,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.014711619031527122,0.0012148575863035365,0.04833269999999999,0.719355,-0.0,0.014711619031527122,0.08453545607184537
Clinker,2026,North America,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.014711619031527122,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.014711619031527122,0.08453545607184537
Clinker,2026,North America,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.014711619031527122,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.014711619031527122,0.08453545607184537
Clinker,2026,North America,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.014711619031527122,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.014711619031527122,0.08453545607184537
Clinker,2026,North America,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.014711619031527122,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.014711619031527122,0.08453545607184537
Clinker,2026,North America,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.014711619031527122,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.014711619031527122,0.08453545607184537
Clinker,2026,North America,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.014711619031527122,0.0012148575863035365,0.04833269999999999,0.14387099999999997,-0.575484,0.014711619031527122,0.08453545607184537
Clinker,2026,North America,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.014711619031527122,0.001002456,0.0,0.8421348,-0.0,0.014711619031527122,0.029873188800000002
Clinker,2026,Oceania,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027245312626537718,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027245312626537718,0.0033942199999999994
Clinker,2026,Oceania,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027245312626537718,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027245312626537718,0.0033942199999999994
Clinker,2026,Oceania,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027245312626537718,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027245312626537718,0.0033942199999999994
Clinker,2026,Oceania,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027245312626537718,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027245312626537718,0.0033942199999999994
Clinker,2026,Oceania,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.027245312626537718,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.027245312626537718,0.0033942199999999994
Clinker,2026,Oceania,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.027245312626537718,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.027245312626537718,0.0033942199999999994
Clinker,2026,Oceania,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.027245312626537718,0.00064923,0.0,0.8318327499999999,-0.0,0.027245312626537718,0.019347054
Clinker,2026,Oceania,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.027245312626537718,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.027245312626537718,0.0033942199999999994
Clinker,2026,Oceania,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.02612564224462521,0.00107406,0.0,0.8409765,-0.0,0.02612564224462521,0.032006988
Clinker,2026,Oceania,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.02612564224462521,0.001107401825198072,0.00122975999999999,0.08466313800000003,-0.7619682419999999,0.02612564224462521,0.034230334390902534
Clinker,2026,Oceania,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02612564224462521,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02612564224462521,0.032006988
Clinker,2026,Oceania,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02612564224462521,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02612564224462521,0.032006988
Clinker,2026,Oceania,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02612564224462521,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02612564224462521,0.032006988
Clinker,2026,Oceania,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.02612564224462521,0.00107406,0.0,0.08409765000000002,-0.75687885,0.02612564224462521,0.032006988
