sector,product,region,technology,parameter_group,parameter,unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305,71.930445187305
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998,1372.5589341460998
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Cost,Total OPEX,USD/tpa,161.74032560698666,162.318530515132,162.89673542327745,163.47494033142283,164.05314523956827,164.63135014771362,165.19556112196088,165.7597720962081,166.32398307045537,166.88819404470263,167.45240501894983,167.12979034559754,166.80717567224525,166.4845609988929,166.16194632554058,165.83933165218824,165.52676165059916,165.2141916490101,164.901621647421,164.58905164583194,164.27648164424284,164.00762290385222,163.7387641634616,163.469905423071,163.20104668268038,162.93218794228972,162.64709813012828,162.36200831796685,162.07691850580537,161.79182869364394,161.50673888148245
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Cost,Variable OPEX,USD/tpa,89.80988041968166,90.38808532782704,90.96629023597244,91.54449514411785,92.12270005226326,92.70090496040862,93.26511593465588,93.82932690890313,94.39353788315036,94.95774885739762,95.52195983164484,95.19934515829252,94.87673048494024,94.55411581158792,94.2315011382356,93.90888646488324,93.59631646329416,93.28374646170508,92.971176460116,92.65860645852692,92.34603645693784,92.07717771654724,91.8083189761566,91.539460235766,91.27060149537536,91.00174275498472,90.71665294282327,90.43156313066184,90.14647331850036,89.86138350633892,89.57629369417745
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Energy,Electricity - PPA,GJ/tUrea,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164,0.9293419927010164
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Energy,Natural gas,GJ/tUrea,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Energy,Steam,GJ/tUrea,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003,0.4020000000000003
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Raw material,CO2,tCO2 /tUrea,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355
chemicals,Urea,Europe,Natural Gas SMR + CCS + ammonia synthesis,Raw material,Natural gas,GJ/tUrea,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715,57.19285714285715
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143,1142.857142857143
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Cost,Total OPEX,USD/tpa,138.48152287699523,139.15958987198974,139.83765686698428,140.5157238619788,141.19379085697335,141.87185785196783,142.47742417023818,143.08299048850847,143.68855680677882,144.2941231250491,144.89968944331943,144.60540083017798,144.31111221703657,144.01682360389512,143.72253499075367,143.4282463776122,143.21431136553775,143.00037635346325,142.7864413413888,142.5725063293143,142.35857131723984,142.05171062262377,141.74484992800774,141.4379892333917,141.13112853877567,140.8242678441596,140.4842133736797,140.14415890319972,139.80410443271978,139.4640499622398,139.12399549175987
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Cost,Variable OPEX,USD/tpa,81.28866573413808,81.9667327291326,82.64479972412713,83.32286671912165,84.0009337141162,84.6790007091107,85.28456702738103,85.89013334565134,86.49569966392166,87.10126598219198,87.70683230046228,87.41254368732083,87.1182550741794,86.82396646103797,86.52967784789652,86.23538923475506,86.02145422268059,85.80751921060612,85.59358419853164,85.37964918645716,85.16571417438269,84.85885347976664,84.5519927851506,84.24513209053457,83.93827139591853,83.63141070130246,83.29135623082253,82.95130176034257,82.61124728986263,82.27119281938268,81.93113834890272
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Energy,Electricity - grid,GJ/tUrea,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Energy,Natural gas,GJ/tUrea,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526,8.526
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Energy,Steam,GJ/tUrea,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996,-0.5839999999999996
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Raw material,CO2,tCO2 /tUrea,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355
chemicals,Urea,Europe,Natural Gas SMR + ammonia synthesis,Raw material,Natural gas,GJ/tUrea,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18
chemicals,Urea,Europe,Oversized ATR + CCS,Cost,Fixed OPEX,USD/tpa,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686,84.71165477291686
chemicals,Urea,Europe,Oversized ATR + CCS,Cost,Greenfield CAPEX,USD/tpa,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372,1693.2330954583372
chemicals,Urea,Europe,Oversized ATR + CCS,Cost,Total OPEX,USD/tpa,170.2589116091732,170.6417297287038,171.02454784823445,171.4073659677651,171.7901840872957,172.1730022068263,172.53671788109716,172.90043355536795,173.2641492296388,173.62786490390965,173.99158057818045,173.71063764773947,173.4296947172985,173.14875178685747,172.8678088564165,172.58686592597553,172.3196344932382,172.05240306050086,171.7851716277636,171.51794019502626,171.25070876228892,171.04314546721446,170.83558217214005,170.6280188770656,170.42045558199112,170.21289228691668,169.98317273740608,169.7534531878955,169.5237336383849,169.2940140888743,169.0642945393637
chemicals,Urea,Europe,Oversized ATR + CCS,Cost,Variable OPEX,USD/tpa,85.54725683625635,85.93007495578696,86.31289307531759,86.69571119484822,87.07852931437884,87.46134743390944,87.82506310818029,88.18877878245111,88.55249445672194,88.91621013099277,89.2799258052636,88.9989828748226,88.71803994438163,88.43709701394063,88.15615408349966,87.87521115305866,87.60797972032134,87.34074828758402,87.07351685484672,86.8062854221094,86.53905398937208,86.33149069429761,86.12392739922318,85.91636410414873,85.70880080907428,85.50123751399983,85.27151796448922,85.04179841497864,84.81207886546804,84.58235931595743,84.35263976644684
chemicals,Urea,Europe,Oversized ATR + CCS,Energy,Electricity - PPA,GJ/tUrea,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686,1.2686
chemicals,Urea,Europe,Oversized ATR + CCS,Energy,Natural gas,GJ/tUrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals,Urea,Europe,Oversized ATR + CCS,Energy,Steam,GJ/tUrea,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
chemicals,Urea,Europe,Oversized ATR + CCS,Raw material,CO2,tCO2 /tUrea,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355
chemicals,Urea,Europe,Oversized ATR + CCS,Raw material,Natural gas,GJ/tUrea,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604,16.4604
chemicals,Urea,Europe,Waste to ammonia,Cost,Fixed OPEX,USD/tpa,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117,92.97948708842117
chemicals,Urea,Europe,Waste to ammonia,Cost,Greenfield CAPEX,USD/tpa,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493,2347.332046361493
chemicals,Urea,Europe,Waste to ammonia,Cost,Total OPEX,USD/tpa,347.8025568686287,343.1767171198279,338.5508773710271,333.9250376222264,329.29919787342567,324.6733581246249,320.04022218807927,315.40708625153366,310.77395031498804,306.1408143784424,301.5076784418968,296.9297180861179,292.35175773033893,287.77379737456005,283.1958370187811,278.6178766630022,274.0451534200718,269.4724301771415,264.89970693421105,260.3269836912808,255.7542604483504,251.2043274780188,246.6543945076872,242.1044615373556,237.554528567024,233.0045955966924,228.44620003479776,223.88780447290316,219.3294089110085,214.77101334911384,210.21261778721947
chemicals,Urea,Europe,Waste to ammonia,Cost,Variable OPEX,USD/tpa,254.82306978020756,250.19723003140675,245.571390282606,240.94555053380523,236.31971078500447,231.6938710362037,227.06073509965807,222.4275991631125,217.79446322656688,213.1613272900213,208.52819135347565,203.95023099769676,199.3722706419178,194.79431028613888,190.21634993035997,185.63838957458103,181.06566633165065,176.49294308872032,171.92021984578992,167.3474966028596,162.77477335992924,158.2248403895976,153.674907419266,149.1249744489344,144.5750414786028,140.02510850827122,135.4667129463766,130.90831738448196,126.34992182258732,121.79152626069268,117.2331306987983
chemicals,Urea,Europe,Waste to ammonia,Energy,Electricity - PPA,GJ/tUrea,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764,0.4845423529411764
chemicals,Urea,Europe,Waste to ammonia,Raw material,CO2,tCO2 /tUrea,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355
chemicals,Urea,Europe,Waste to ammonia,Raw material,Municipal solid waste RdF,GJ/tUrea,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646,11.482635294117646
chemicals,Urea,India,Biomass Digestion + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612,123.0313575163612
chemicals,Urea,India,Biomass Digestion + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224,2459.627150327224
chemicals,Urea,India,Biomass Digestion + ammonia synthesis,Cost,Total OPEX,USD/tpa,364.9075196724308,364.8892525380597,364.8709854036887,364.8527182693176,364.8344511349465,364.8161840005754,363.4661689689856,362.1161539373957,360.7661389058059,359.41612387421605,358.06610884262625,357.85667427877473,357.6472397149233,357.43780515107176,357.2283705872203,357.01893602336884,356.8989624762869,356.7789889292049,356.6590153821229,356.53904183504096,356.41906828795896,356.4756151205411,356.5321619531232,356.5887087857053,356.6452556182875,356.70180245086965,357.1134653357411,357.5251282206126,357.9367911054841,358.34845399035555,358.760116875227
chemicals,Urea,India,Biomass Digestion + ammonia synthesis,Cost,Variable OPEX,USD/tpa,241.8761621560696,241.85789502169848,241.83962788732745,241.8213607529564,241.8030936185853,241.78482648421425,240.4348114526244,239.08479642103453,237.73478138944472,236.3847663578549,235.03475132626505,234.82531676241356,234.61588219856208,234.4064476347106,234.19701307085916,233.98757850700764,233.86760495992567,233.7476314128437,233.6276578657617,233.5076843186797,233.38771077159777,233.44425760417988,233.500804436762,233.5573512693441,233.61389810192628,233.6704449345084,234.0821078193799,234.49377070425135,234.90543358912288,235.31709647399435,235.72875935886583
chemicals,Urea,India,Biomass Digestion + ammonia synthesis,Energy,Electricity - PPA,GJ/tUrea,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064,4.198064
chemicals,Urea,India,Biomass Digestion + ammonia synthesis,Energy,Steam,GJ/tUrea,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78
chemicals,Urea,India,Biomass Digestion + ammonia synthesis,Raw material,CO2,tCO2 /tUrea,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355
chemicals,Urea,India,Biomass Digestion + ammonia synthesis,Raw material,Wet biomass,GJ/tUrea,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016,90.2016
chemicals,Urea,India,Biomass Gasification + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,187.2929828109458,185.5255404893885,183.76876146992203,182.0226457525464,180.2871933372616,178.56240422406762,176.84827841296453,175.1448159039523,173.45201669703087,171.76988079220027,170.09840818946054,168.941439912604,167.78980328679293,166.64349831202722,165.50252498830696,164.36688331563212,163.2365732940027,162.1115949234187,160.9919482038801,159.87763313538696,158.7686497179392,157.66499795153692,156.56667783618002,155.47368937186857,154.38603255860252,153.3037073963819,152.22671388520666,151.1550520250769,150.08872181599253,149.02772325795362,147.97205635096023
chemicals,Urea,India,Biomass Gasification + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,3744.859656218916,3709.51080978777,3674.3752293984408,3639.452915050928,3604.743866745232,3570.2480844813526,3535.965568259291,3501.896318079046,3468.040333940617,3434.397615844005,3400.968163789211,3377.828798252081,3354.796065735858,3331.8699662405443,3309.050499766139,3286.337666312643,3263.731465880054,3241.2318984683743,3218.838964077602,3196.552662707739,3174.372994358784,3152.299959030738,3130.333556723601,3108.4737874373704,3086.7206511720497,3065.0741479276376,3043.5342777041333,3022.1010405015377,3000.774436319851,2979.554465159072,2958.441127019205
chemicals,Urea,India,Biomass Gasification + ammonia synthesis,Cost,Total OPEX,USD/tpa,464.7299799493626,462.9460371307591,461.1727576142465,459.4101413998247,457.6581884874937,455.9168988772535,452.9833196703111,450.0604037654596,447.1481511626989,444.246561862029,441.35563586345,440.0094877003561,438.6686711883077,437.3331863273047,436.0030331173472,434.678211558435,433.4395307809425,432.2061816544953,430.9781641790936,429.7554783547373,428.5381241814264,427.4855505329729,426.4383085355649,425.3963981892023,424.3598194938851,423.32857244961326,422.6234293928039,421.9236179870401,421.2291382323217,420.5399901286487,419.8561736760213
chemicals,Urea,India,Biomass Gasification + ammonia synthesis,Cost,Variable OPEX,USD/tpa,277.4369971384168,277.4204966413706,277.4039961443245,277.3874956472783,277.3709951502321,277.3544946531859,276.1350412573466,274.9155878615073,273.696134465668,272.4766810698287,271.25722767398946,271.0680477877521,270.8788679015148,270.6896880152775,270.5005081290402,270.3113282428029,270.2029574869398,270.0945867310766,269.9862159752135,269.8778452193503,269.76947446348714,269.820552581436,269.87163069938487,269.92270881733367,269.97378693528253,270.02486505323134,270.39671550759726,270.7685659619632,271.1404164163292,271.5122668706951,271.884117325061
chemicals,Urea,India,Biomass Gasification + ammonia synthesis,Energy,Electricity - PPA,GJ/tUrea,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064,3.792064
chemicals,Urea,India,Biomass Gasification + ammonia synthesis,Energy,Steam,GJ/tUrea,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
chemicals,Urea,India,Biomass Gasification + ammonia synthesis,Raw material,CO2,tCO2 /tUrea,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355,0.7321131447587355
chemicals,Urea,India,Biomass Gasification + ammonia synthesis,Raw material,Dry biomass,GJ/tUrea,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536,17.346461538461536
