product,technology,region,year,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Alumina,Coal-Boiler + Elec-Calciner,China - East,2033,0.852100613,,0.226951754,,
Alumina,Coal-Boiler + Elec-Calciner,China - North,2033,0.852100613,,0.295037281,,
Alumina,Coal-Boiler + Elec-Calciner,China - North East,2033,0.852100613,,0.325297515,,
Alumina,Coal-Boiler + Elec-Calciner,China - North West,2033,0.852100613,,0.226951754,,
Alumina,Coal-Boiler + Elec-Calciner,China - South,2033,0.852100613,,0.166431287,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Europe,2033,1.128586637,,0.070138158,,
Alumina,Coal-Boiler + Elec-Calciner,Middle East,2033,0.86634483,,0.069223684,,
Alumina,Coal-Boiler + Elec-Calciner,US,2033,0.853253324,,0.060602339,,
Alumina,Coal-Boiler + Elec-Calciner,Oceania,2033,0.860828284,,0.152850877,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Asia,2033,0.926532824,,0.230324561,,
Alumina,Coal-Boiler + Elec-Calciner,Russia,2033,1.128586637,,0.140276316,,
Alumina,Coal-Boiler + Elec-Calciner,South America,2033,0.68149935,,0.048403509,,
Alumina,Coal-Boiler + Gas-Calciner,Africa,2033,1.106857034,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - Central,2033,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - East,2033,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North,2033,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North East,2033,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North West,2033,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - South,2033,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Europe,2033,1.348235081,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Middle East,2033,1.034955098,,0,,
Alumina,Coal-Boiler + Gas-Calciner,US,2033,1.019315689,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Oceania,2033,1.028364906,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Asia,2033,1.106857034,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Russia,2033,1.348235081,,0,,
Alumina,Coal-Boiler + Gas-Calciner,South America,2033,0.814134513,,0,,
Alumina,Coal-Boiler + H2-Calciner,Africa,2033,0.926532824,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - Central,2033,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - East,2033,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North,2033,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North East,2033,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North West,2033,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - South,2033,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Europe,2033,1.128586637,,0,,
Alumina,Coal-Boiler + H2-Calciner,Middle East,2033,0.86634483,,0,,
Alumina,Coal-Boiler + H2-Calciner,US,2033,0.853253324,,0,,
Alumina,Coal-Boiler + H2-Calciner,Oceania,2033,0.860828284,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Asia,2033,0.926532824,,0,,
Alumina,Coal-Boiler + H2-Calciner,Russia,2033,1.128586637,,0,,
Alumina,Coal-Boiler + H2-Calciner,South America,2033,0.68149935,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Africa,2033,1.16388289,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - Central,2033,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - East,2033,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North,2033,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North East,2033,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North West,2033,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - South,2033,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Europe,2033,1.417696861,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Middle East,2033,1.088276528,,0,,
Alumina,Coal-Boiler + Oil-Calciner,US,2033,1.071831369,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Oceania,2033,1.081346807,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Asia,2033,1.16388289,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Russia,2033,1.417696861,,0,,
Alumina,Coal-Boiler + Oil-Calciner,South America,2033,0.856079151,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Africa,2033,0,,0.638128655,,
Alumina,Elec-Boiler + Elec-Calciner,China - Central,2033,0,,0.586865143,,
Alumina,Elec-Boiler + Elec-Calciner,China - East,2033,0,,0.880297714,,
Alumina,Elec-Boiler + Elec-Calciner,China - North,2033,0,,1.144387028,,
Alumina,Elec-Boiler + Elec-Calciner,China - North East,2033,0,,1.261760057,,
Alumina,Elec-Boiler + Elec-Calciner,China - North West,2033,0,,0.880297714,,
Alumina,Elec-Boiler + Elec-Calciner,China - South,2033,0,,0.645551657,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Europe,2033,0,,0.272051037,,
Alumina,Elec-Boiler + Elec-Calciner,Middle East,2033,0,,0.268503987,,
Alumina,Elec-Boiler + Elec-Calciner,US,2033,0,,0.235063619,,
Alumina,Elec-Boiler + Elec-Calciner,Oceania,2033,0,,0.59287613,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Asia,2033,0,,0.893380117,,
Alumina,Elec-Boiler + Elec-Calciner,Russia,2033,0,,0.544102073,,
Alumina,Elec-Boiler + Elec-Calciner,South America,2033,0,,0.187746943,,
Alumina,Elec-Boiler + Gas-Calciner,Africa,2033,0.18032421,,0.473611111,,
Alumina,Elec-Boiler + Gas-Calciner,China - Central,2033,0.165838021,,0.435563973,,
Alumina,Elec-Boiler + Gas-Calciner,China - East,2033,0.165838021,,0.65334596,,
Alumina,Elec-Boiler + Gas-Calciner,China - North,2033,0.165838021,,0.849349747,,
Alumina,Elec-Boiler + Gas-Calciner,China - North East,2033,0.165838021,,0.936462542,,
Alumina,Elec-Boiler + Gas-Calciner,China - North West,2033,0.165838021,,0.65334596,,
Alumina,Elec-Boiler + Gas-Calciner,China - South,2033,0.165838021,,0.47912037,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Europe,2033,0.219648445,,0.201912879,,
Alumina,Elec-Boiler + Gas-Calciner,Middle East,2033,0.168610267,,0.199280303,,
Alumina,Elec-Boiler + Gas-Calciner,US,2033,0.166062365,,0.174461279,,
Alumina,Elec-Boiler + Gas-Calciner,Oceania,2033,0.167536623,,0.440025253,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Asia,2033,0.18032421,,0.663055556,,
Alumina,Elec-Boiler + Gas-Calciner,Russia,2033,0.219648445,,0.403825758,,
Alumina,Elec-Boiler + Gas-Calciner,South America,2033,0.132635163,,0.139343434,,
Alumina,Elec-Boiler + H2-Calciner,Africa,2033,0,,0.473611111,,
Alumina,Elec-Boiler + H2-Calciner,China - Central,2033,0,,0.435563973,,
Alumina,Elec-Boiler + H2-Calciner,China - East,2033,0,,0.65334596,,
Alumina,Elec-Boiler + H2-Calciner,China - North,2033,0,,0.849349747,,
Alumina,Elec-Boiler + H2-Calciner,China - North East,2033,0,,0.936462542,,
Alumina,Elec-Boiler + H2-Calciner,China - North West,2033,0,,0.65334596,,
Alumina,Elec-Boiler + H2-Calciner,China - South,2033,0,,0.47912037,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Europe,2033,0,,0.201912879,,
Alumina,Elec-Boiler + H2-Calciner,Middle East,2033,0,,0.199280303,,
Alumina,Elec-Boiler + H2-Calciner,US,2033,0,,0.174461279,,
Alumina,Elec-Boiler + H2-Calciner,Oceania,2033,0,,0.440025253,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Asia,2033,0,,0.663055556,,
Alumina,Elec-Boiler + H2-Calciner,Russia,2033,0,,0.403825758,,
Alumina,Elec-Boiler + H2-Calciner,South America,2033,0,,0.139343434,,
Alumina,Elec-Boiler + Oil-Calciner,Africa,2033,0.237350066,,0.473611111,,
Alumina,Elec-Boiler + Oil-Calciner,China - Central,2033,0.218282754,,0.435563973,,
Alumina,Elec-Boiler + Oil-Calciner,China - East,2033,0.218282754,,0.65334596,,
Alumina,Elec-Boiler + Oil-Calciner,China - North,2033,0.218282754,,0.849349747,,
Alumina,Elec-Boiler + Oil-Calciner,China - North East,2033,0.218282754,,0.936462542,,
Alumina,Elec-Boiler + Oil-Calciner,China - North West,2033,0.218282754,,0.65334596,,
Alumina,Elec-Boiler + Oil-Calciner,China - South,2033,0.218282754,,0.47912037,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Europe,2033,0.289110225,,0.201912879,,
Alumina,Elec-Boiler + Oil-Calciner,Middle East,2033,0.221931698,,0.199280303,,
Alumina,Elec-Boiler + Oil-Calciner,US,2033,0.218578045,,0.174461279,,
Alumina,Elec-Boiler + Oil-Calciner,Oceania,2033,0.220518523,,0.440025253,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Asia,2033,0.237350066,,0.663055556,,
Alumina,Elec-Boiler + Oil-Calciner,Russia,2033,0.289110225,,0.403825758,,
Alumina,Elec-Boiler + Oil-Calciner,South America,2033,0.174579801,,0.139343434,,
Alumina,Gas-Boiler + Elec-Calciner,Africa,2033,0.51188808,,0.164517544,,
Alumina,Gas-Boiler + Elec-Calciner,China - Central,2033,0.470765995,,0.15130117,,
Alumina,Gas-Boiler + Elec-Calciner,China - East,2033,0.470765995,,0.226951754,,
Alumina,Gas-Boiler + Elec-Calciner,China - North,2033,0.470765995,,0.295037281,,
Alumina,Gas-Boiler + Elec-Calciner,China - North East,2033,0.470765995,,0.325297515,,
Alumina,Gas-Boiler + Elec-Calciner,China - North West,2033,0.470765995,,0.226951754,,
Alumina,Gas-Boiler + Elec-Calciner,China - South,2033,0.470765995,,0.166431287,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Europe,2033,0.623518165,,0.070138158,,
Alumina,Gas-Boiler + Elec-Calciner,Middle East,2033,0.478635597,,0.069223684,,
Alumina,Gas-Boiler + Elec-Calciner,US,2033,0.471402841,,0.060602339,,
Alumina,Gas-Boiler + Elec-Calciner,Oceania,2033,0.475587832,,0.152850877,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Asia,2033,0.51188808,,0.230324561,,
Alumina,Gas-Boiler + Elec-Calciner,Russia,2033,0.623518165,,0.140276316,,
Alumina,Gas-Boiler + Elec-Calciner,South America,2033,0.37651272,,0.048403509,,
Alumina,Gas-Boiler + Gas-Calciner,Africa,2033,0.69221229,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - Central,2033,0.636604016,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - East,2033,0.636604016,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North,2033,0.636604016,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North East,2033,0.636604016,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North West,2033,0.636604016,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - South,2033,0.636604016,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Europe,2033,0.84316661,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Middle East,2033,0.647245865,,0,,
Alumina,Gas-Boiler + Gas-Calciner,US,2033,0.637465206,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Oceania,2033,0.643124455,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Asia,2033,0.69221229,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Russia,2033,0.84316661,,0,,
Alumina,Gas-Boiler + Gas-Calciner,South America,2033,0.509147883,,0,,
Alumina,Gas-Boiler + H2-Calciner,Africa,2033,0.51188808,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - Central,2033,0.470765995,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - East,2033,0.470765995,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North,2033,0.470765995,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North East,2033,0.470765995,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North West,2033,0.470765995,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - South,2033,0.470765995,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Europe,2033,0.623518165,,0,,
Alumina,Gas-Boiler + H2-Calciner,Middle East,2033,0.478635597,,0,,
Alumina,Gas-Boiler + H2-Calciner,US,2033,0.471402841,,0,,
Alumina,Gas-Boiler + H2-Calciner,Oceania,2033,0.475587832,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Asia,2033,0.51188808,,0,,
Alumina,Gas-Boiler + H2-Calciner,Russia,2033,0.623518165,,0,,
Alumina,Gas-Boiler + H2-Calciner,South America,2033,0.37651272,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Africa,2033,0.749238146,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - Central,2033,0.689048749,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - East,2033,0.689048749,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North,2033,0.689048749,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North East,2033,0.689048749,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North West,2033,0.689048749,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - South,2033,0.689048749,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Europe,2033,0.91262839,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Middle East,2033,0.700567295,,0,,
Alumina,Gas-Boiler + Oil-Calciner,US,2033,0.689980886,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Oceania,2033,0.696106356,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Asia,2033,0.749238146,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Russia,2033,0.91262839,,0,,
Alumina,Gas-Boiler + Oil-Calciner,South America,2033,0.551092521,,0,,
Alumina,H2-Boiler + Elec-Calciner,Africa,2033,0,,0.164517544,,
Alumina,H2-Boiler + Elec-Calciner,China - Central,2033,0,,0.15130117,,
Alumina,H2-Boiler + Elec-Calciner,China - East,2033,0,,0.226951754,,
Alumina,H2-Boiler + Elec-Calciner,China - North,2033,0,,0.295037281,,
Alumina,H2-Boiler + Elec-Calciner,China - North East,2033,0,,0.325297515,,
Alumina,H2-Boiler + Elec-Calciner,China - North West,2033,0,,0.226951754,,
Alumina,H2-Boiler + Elec-Calciner,China - South,2033,0,,0.166431287,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Europe,2033,0,,0.070138158,,
Alumina,H2-Boiler + Elec-Calciner,Middle East,2033,0,,0.069223684,,
Alumina,H2-Boiler + Elec-Calciner,US,2033,0,,0.060602339,,
Alumina,H2-Boiler + Elec-Calciner,Oceania,2033,0,,0.152850877,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Asia,2033,0,,0.230324561,,
Alumina,H2-Boiler + Elec-Calciner,Russia,2033,0,,0.140276316,,
Alumina,H2-Boiler + Elec-Calciner,South America,2033,0,,0.048403509,,
Alumina,H2-Boiler + Gas-Calciner,Africa,2033,0.18032421,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - Central,2033,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - East,2033,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North,2033,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North East,2033,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North West,2033,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - South,2033,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Europe,2033,0.219648445,,0,,
Alumina,H2-Boiler + Gas-Calciner,Middle East,2033,0.168610267,,0,,
Alumina,H2-Boiler + Gas-Calciner,US,2033,0.166062365,,0,,
Alumina,H2-Boiler + Gas-Calciner,Oceania,2033,0.167536623,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Asia,2033,0.18032421,,0,,
Alumina,H2-Boiler + Gas-Calciner,Russia,2033,0.219648445,,0,,
Alumina,H2-Boiler + Gas-Calciner,South America,2033,0.132635163,,0,,
Alumina,H2-Boiler + H2-Calciner,Africa,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - Central,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - East,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North East,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North West,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - South,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Europe,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Middle East,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,US,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Oceania,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Asia,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Russia,2033,0,,0,,
Alumina,H2-Boiler + H2-Calciner,South America,2033,0,,0,,
Alumina,H2-Boiler + Oil-Calciner,Africa,2033,0.237350066,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - Central,2033,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - East,2033,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North,2033,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North East,2033,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North West,2033,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - South,2033,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Europe,2033,0.289110225,,0,,
Alumina,H2-Boiler + Oil-Calciner,Middle East,2033,0.221931698,,0,,
Alumina,H2-Boiler + Oil-Calciner,US,2033,0.218578045,,0,,
Alumina,H2-Boiler + Oil-Calciner,Oceania,2033,0.220518523,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Asia,2033,0.237350066,,0,,
Alumina,H2-Boiler + Oil-Calciner,Russia,2033,0.289110225,,0,,
Alumina,H2-Boiler + Oil-Calciner,South America,2033,0.174579801,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Africa,2033,0.025594404,,0.312994627,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - Central,2033,0.0235383,,0.287850475,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - East,2033,0.0235383,,0.431775713,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North,2033,0.0235383,,0.561308427,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North East,2033,0.0235383,,0.618878522,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North West,2033,0.0235383,,0.431775713,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - South,2033,0.0235383,,0.316635523,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Europe,2033,0.031175908,,0.133437845,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Middle East,2033,0.02393178,,0.131698059,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,US,2033,0.023570142,,0.11529595,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Oceania,2033,0.023779392,,0.290798794,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Asia,2033,0.025594404,,0.438192478,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Russia,2033,0.031175908,,0.266875691,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,South America,2033,0.018825636,,0.092087675,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Africa,2033,0.205918614,,0.148477083,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - Central,2033,0.189376321,,0.136549306,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - East,2033,0.189376321,,0.204823958,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North,2033,0.189376321,,0.266271146,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North East,2033,0.189376321,,0.293581007,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North West,2033,0.189376321,,0.204823958,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - South,2033,0.189376321,,0.150204236,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Europe,2033,0.250824353,,0.063299688,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Middle East,2033,0.192542047,,0.062474375,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,US,2033,0.189632507,,0.054693611,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Oceania,2033,0.191316014,,0.137947917,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Asia,2033,0.205918614,,0.207867917,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Russia,2033,0.250824353,,0.126599375,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,South America,2033,0.151460799,,0.043684167,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Africa,2033,0.025594404,,0.148477083,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - Central,2033,0.0235383,,0.136549306,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - East,2033,0.0235383,,0.204823958,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North,2033,0.0235383,,0.266271146,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North East,2033,0.0235383,,0.293581007,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North West,2033,0.0235383,,0.204823958,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - South,2033,0.0235383,,0.150204236,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Europe,2033,0.031175908,,0.063299688,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Middle East,2033,0.02393178,,0.062474375,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,US,2033,0.023570142,,0.054693611,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Oceania,2033,0.023779392,,0.137947917,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Asia,2033,0.025594404,,0.207867917,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Russia,2033,0.031175908,,0.126599375,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,South America,2033,0.018825636,,0.043684167,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Africa,2033,0.26294447,,0.148477083,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - Central,2033,0.241821054,,0.136549306,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - East,2033,0.241821054,,0.204823958,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North,2033,0.241821054,,0.266271146,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North East,2033,0.241821054,,0.293581007,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North West,2033,0.241821054,,0.204823958,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - South,2033,0.241821054,,0.150204236,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Europe,2033,0.320286133,,0.063299688,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Middle East,2033,0.245863478,,0.062474375,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,US,2033,0.242148187,,0.054693611,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Oceania,2033,0.244297915,,0.137947917,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Asia,2033,0.26294447,,0.207867917,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Russia,2033,0.320286133,,0.126599375,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,South America,2033,0.193405437,,0.043684167,,
Alumina,Oil-Boiler + Elec-Calciner,Africa,2033,0.659583342,,0.164517544,,
Alumina,Oil-Boiler + Elec-Calciner,China - Central,2033,0.606596286,,0.15130117,,
Alumina,Oil-Boiler + Elec-Calciner,China - East,2033,0.606596286,,0.226951754,,
Alumina,Oil-Boiler + Elec-Calciner,China - North,2033,0.606596286,,0.295037281,,
Alumina,Oil-Boiler + Elec-Calciner,China - North East,2033,0.606596286,,0.325297515,,
Alumina,Oil-Boiler + Elec-Calciner,China - North West,2033,0.606596286,,0.226951754,,
Alumina,Oil-Boiler + Elec-Calciner,China - South,2033,0.606596286,,0.166431287,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Europe,2033,0.803422098,,0.070138158,,
Alumina,Oil-Boiler + Elec-Calciner,Middle East,2033,0.616736508,,0.069223684,,
Alumina,Oil-Boiler + Elec-Calciner,US,2033,0.607416882,,0.060602339,,
Alumina,Oil-Boiler + Elec-Calciner,Oceania,2033,0.61280937,,0.152850877,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Asia,2033,0.659583342,,0.230324561,,
Alumina,Oil-Boiler + Elec-Calciner,Russia,2033,0.803422098,,0.140276316,,
Alumina,Oil-Boiler + Elec-Calciner,South America,2033,0.485148078,,0.048403509,,
Alumina,Oil-Boiler + Gas-Calciner,Africa,2033,0.839907552,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - Central,2033,0.772434307,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - East,2033,0.772434307,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North,2033,0.772434307,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North East,2033,0.772434307,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North West,2033,0.772434307,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - South,2033,0.772434307,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Europe,2033,1.023070543,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Middle East,2033,0.785346775,,0,,
Alumina,Oil-Boiler + Gas-Calciner,US,2033,0.773479247,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Oceania,2033,0.780345993,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Asia,2033,0.839907552,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Russia,2033,1.023070543,,0,,
Alumina,Oil-Boiler + Gas-Calciner,South America,2033,0.617783241,,0,,
Alumina,Oil-Boiler + H2-Calciner,Africa,2033,0.659583342,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - Central,2033,0.606596286,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - East,2033,0.606596286,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North,2033,0.606596286,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North East,2033,0.606596286,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North West,2033,0.606596286,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - South,2033,0.606596286,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Europe,2033,0.803422098,,0,,
Alumina,Oil-Boiler + H2-Calciner,Middle East,2033,0.616736508,,0,,
Alumina,Oil-Boiler + H2-Calciner,US,2033,0.607416882,,0,,
Alumina,Oil-Boiler + H2-Calciner,Oceania,2033,0.61280937,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Asia,2033,0.659583342,,0,,
Alumina,Oil-Boiler + H2-Calciner,Russia,2033,0.803422098,,0,,
Alumina,Oil-Boiler + H2-Calciner,South America,2033,0.485148078,,0,,
